appearance_id,game_id,player_id,player_club_id,player_current_club_id,date,player_name,competition_id,yellow_cards,red_cards,goals,assists,minutes_played
2231986_129787,2231986,129787,6028,28643,2012-07-17,Barak Badash,CLQ,0,0,0,0,77
2231990_90024,2231990,90024,699,1245,2012-07-17,Alfred Finnbogason,CLQ,0,0,0,0,90
2231993_26934,2231993,26934,697,3216,2012-07-17,David Bicik,CLQ,0,0,0,0,90
2231995_114728,2231995,114728,10719,2698,2012-07-17,Mamuka Kobakhidze,CLQ,0,0,0,0,90
2231995_179624,2231995,179624,10719,4482,2012-07-17,Abayomi Seun,CLQ,0,0,0,0,59
2231996_72836,2231996,72836,2481,5817,2012-07-17,João Pereira,CLQ,0,0,0,0,90
2240716_143556,2240716,143556,669,29228,2012-07-17,Nikola Aksentijevic,CLQ,0,0,0,0,90
2240716_29237,2240716,29237,669,142,2012-07-17,Stefan Babovic,CLQ,1,0,0,3,90
2240716_95314,2240716,95314,669,820,2012-07-17,Nemanja Tomic,CLQ,0,0,1,0,76
2244350_29456,2244350,29456,409,202,2012-07-17,Rasmus Lindgren,CLQ,0,0,0,0,16
2244350_38004,2244350,38004,853,235,2012-07-17,Aurélien Joachim,CLQ,0,0,1,0,86
2231987_102284,2231987,102284,713,1083,2012-07-18,Marko Simic,CLQ,1,0,0,0,90
2231992_62054,2231992,62054,687,180,2012-07-18,Vegard Forren,CLQ,1,0,1,0,90
2231994_13972,2231994,13972,419,68608,2012-07-18,Tonel,CLQ,1,0,0,0,90
2231994_40633,2231994,40633,419,252,2012-07-18,Milan Badelj,CLQ,0,0,0,0,90
2231994_46083,2231994,46083,419,2441,2012-07-18,Domagoj Vida,CLQ,0,0,0,0,90
2231994_51471,2231994,51471,419,281,2012-07-18,Mateo Kovacic,CLQ,0,0,0,0,90
2222360_109,2222360,109,825,825,2012-07-19,Dedê,ELQ,0,0,0,0,90
2222360_111432,2222360,111432,2578,1241,2012-07-19,Stevie May,ELQ,0,0,0,0,12
2222360_12575,2222360,12575,2578,2578,2012-07-19,David McCracken,ELQ,0,0,0,0,90
2222360_14754,2222360,14754,2578,2578,2012-07-19,Sean Higgins,ELQ,0,0,0,0,69
2222360_17386,2222360,17386,825,524,2012-07-19,Hürriyet Gücer,ELQ,0,0,0,0,90
2222360_21372,2222360,21372,2578,2578,2012-07-19,Jamie Adams,ELQ,0,0,0,0,78
2222360_22809,2222360,22809,2578,2578,2012-07-19,Kevin Moon,ELQ,0,0,0,0,5
2222360_23674,2222360,23674,825,449,2012-07-19,Erkan Zengin,ELQ,0,0,0,0,85
2222360_31336,2222360,31336,825,589,2012-07-19,Ruud Boffin,ELQ,0,0,0,0,90
2222360_33958,2222360,33958,825,2381,2012-07-19,Burhan Eser,ELQ,0,0,0,0,12
2222360_3413,2222360,3413,825,2292,2012-07-19,Rodrigo Tello,ELQ,0,0,0,0,21
2222360_34560,2222360,34560,2578,2578,2012-07-19,Patrick Cregg,ELQ,0,0,0,0,85
2222360_35531,2222360,35531,2578,2578,2012-07-19,Liam Craig,ELQ,0,0,0,0,90
2222360_36637,2222360,36637,2578,2760,2012-07-19,Gary Miller,ELQ,0,0,0,0,90
2222360_36658,2222360,36658,2578,2578,2012-07-19,Frazer Wright,ELQ,0,0,0,0,90
2222360_36724,2222360,36724,2578,2578,2012-07-19,Chris Millar,ELQ,0,0,0,0,90
2222360_38283,2222360,38283,825,825,2012-07-19,Patryk Malecki,ELQ,0,0,0,0,78
2222360_4251,2222360,4251,2578,2578,2012-07-19,Callum Davidson,ELQ,0,0,0,0,90
2222360_45555,2222360,45555,2578,2578,2012-07-19,Murray Davidson,ELQ,0,0,0,0,90
2222360_52270,2222360,52270,825,2381,2012-07-19,Batuhan Karadeniz,ELQ,0,0,0,0,69
2222360_53436,2222360,53436,825,825,2012-07-19,Atdhe Nuhiu,ELQ,0,0,0,0,5
2222360_59333,2222360,59333,825,820,2012-07-19,Diego Ângelo,ELQ,0,0,0,0,90
2222360_6053,2222360,6053,825,825,2012-07-19,Diomansy Kamara,ELQ,0,0,0,1,90
2222360_62855,2222360,62855,2578,2578,2012-07-19,Alan Mannus,ELQ,0,0,0,0,90
2222360_7041,2222360,7041,825,3216,2012-07-19,Servet Cetin,ELQ,0,0,0,0,90
2222360_88212,2222360,88212,2578,798,2012-07-19,Nigel Hasselbaink,ELQ,0,0,0,0,21
2222360_88374,2222360,88374,825,589,2012-07-19,Veysel Sarı,ELQ,0,0,0,1,90
2222360_99186,2222360,99186,825,126,2012-07-19,Alper Potuk,ELQ,0,0,1,0,90
2232099_53359,2232099,53359,159,720,2012-07-19,Evandro,ELQ,0,0,0,0,71
2232104_119169,2232104,119169,678,86,2012-07-19,Aron Jóhannsson,ELQ,0,0,0,0,74
2232104_1197,2232104,1197,678,678,2012-07-19,Peter Graulund,ELQ,0,0,0,0,59
2232104_14971,2232104,14971,678,678,2012-07-19,Hjalte Bo Nörregaard,ELQ,0,0,0,0,90
2232104_15386,2232104,15386,678,20100,2012-07-19,Sören Berg,ELQ,0,0,0,0,16
2232104_174001,2232104,174001,678,1177,2012-07-19,Davit Skhirtladze,ELQ,0,0,0,0,16
2232104_22887,2232104,22887,678,20100,2012-07-19,Anders Kure,ELQ,0,0,1,0,90
2232104_22923,2232104,22923,678,678,2012-07-19,Steffen Rasmussen,ELQ,0,0,0,0,90
2232104_23160,2232104,23160,678,1177,2012-07-19,Stephan Petersen,ELQ,0,0,0,0,90
2232104_26774,2232104,26774,678,678,2012-07-19,Atle Roar Haland,ELQ,0,0,0,0,90
2232104_27565,2232104,27565,32017,5817,2012-07-19,Marin Skender,ELQ,0,0,0,0,90
2232104_30699,2232104,30699,678,678,2012-07-19,Arthur Sorin,ELQ,0,0,0,0,90
2232104_37138,2232104,37138,678,465,2012-07-19,Adam Eckersley,ELQ,0,0,0,0,90
2232104_5892,2232104,5892,678,678,2012-07-19,Martin Jörgensen,ELQ,0,0,0,0,90
2232104_68948,2232104,68948,678,22110,2012-07-19,Osama Akharraz,ELQ,0,0,0,0,74
2232104_77655,2232104,77655,678,678,2012-07-19,Davit Devdariani,ELQ,0,0,0,0,31
2232104_87142,2232104,87142,32017,1177,2012-07-19,Mate Vatsadze,ELQ,1,0,1,0,82
2233924_160506,2233924,160506,447,206,2012-07-19,Josip Radosevic,ELQ,1,0,0,0,90
2233924_99345,2233924,99345,447,28643,2012-07-19,Ante Vukusic,ELQ,1,0,1,1,90
2243578_122011,2243578,122011,195,3008,2012-07-19,Markus Henriksen,ELQ,0,0,0,1,90
2243578_146889,2243578,146889,195,2778,2012-07-19,Peter Ankersen,ELQ,1,0,0,0,90
2243582_110326,2243582,110326,2700,2700,2012-07-19,Jucilei,ELQ,0,0,1,0,90
2243582_15018,2243582,15018,2700,498,2012-07-19,João Carlos,ELQ,0,0,0,0,90
2243582_16760,2243582,16760,2700,3719,2012-07-19,Yuriy Zhirkov,ELQ,1,0,0,0,77
2243582_23996,2243582,23996,2700,932,2012-07-19,Moubarak Boussoufa,ELQ,0,0,0,0,90
2243582_24131,2243582,24131,2700,2282,2012-07-19,Vladimir Gabulov,ELQ,0,0,0,0,90
2243582_29016,2243582,29016,2700,265,2012-07-19,Christopher Samba,ELQ,1,0,0,0,90
2243582_4257,2243582,4257,2700,2293,2012-07-19,Samuel Eto'o,ELQ,0,0,0,0,90
2243582_49474,2243582,49474,2700,2696,2012-07-19,Shamil Lakhiyalov,ELQ,0,0,0,0,21
2243582_49485,2243582,49485,2700,2700,2012-07-19,Rasim Tagirbekov,ELQ,0,0,0,0,13
2243582_50355,2243582,50355,2700,16704,2012-07-19,Fedor Smolov,ELQ,0,0,0,0,7
2243582_59187,2243582,59187,2700,11127,2012-07-19,Oleg Shatov,ELQ,0,0,0,1,69
2243582_63606,2243582,63606,2700,16704,2012-07-19,Odil Akhmedov,ELQ,0,0,0,0,90
2243582_69006,2243582,69006,2700,1416,2012-07-19,Lacina Traore,ELQ,0,0,0,0,83
2243582_88615,2243582,88615,2700,1083,2012-07-19,Arseniy Logashov,ELQ,0,0,0,0,90
2243586_75816,2243586,75816,448,1531,2012-07-19,Miroslav Stevanovic,ELQ,0,0,0,0,90
2244316_28716,2244316,28716,282,7185,2012-07-19,Adi Adilovic,ELQ,0,0,0,0,90
2244316_69445,2244316,69445,282,19771,2012-07-19,Ivan Sesar,ELQ,0,0,0,0,90
2244321_79232,2244321,79232,8841,2698,2012-07-19,Ruslan Abyshov,ELQ,1,0,0,1,90
2244323_136397,2244323,136397,499,11127,2012-07-19,Giorgi Chanturia,ELQ,0,0,0,0,10
2244323_147034,2244323,147034,499,2503,2012-07-19,Marco van Ginkel,ELQ,0,0,2,0,90
2244323_148657,2244323,148657,499,631,2012-07-19,Tomas Kalas,ELQ,0,0,0,0,90
2244323_19061,2244323,19061,499,403,2012-07-19,Frank van der Struijk,ELQ,0,0,0,0,20
2244323_191830,2244323,191830,499,499,2012-07-19,Renato Ibarra,ELQ,0,0,0,1,80
2244323_30585,2244323,30585,499,1090,2012-07-19,Piet Velthuizen,ELQ,0,0,0,0,90
2244323_4424,2244323,4424,499,403,2012-07-19,Nicky Hofs,ELQ,0,0,0,2,62
2244323_45538,2244323,45538,499,403,2012-07-19,Jan-Arie van der Heijden,ELQ,0,0,0,0,90
2244323_52119,2244323,52119,499,468,2012-07-19,Patrick van Aanholt,ELQ,0,0,0,0,70
2244323_53444,2244323,53444,499,499,2012-07-19,Jonathan Reis,ELQ,0,0,1,0,90
2244323_55972,2244323,55972,499,540,2012-07-19,Guram Kashia,ELQ,0,0,0,0,90
2244323_77394,2244323,77394,499,499,2012-07-19,Michihiro Yasuda,ELQ,0,0,0,0,90
2244323_79027,2244323,79027,499,499,2012-07-19,Davy Pröpper,ELQ,0,0,0,0,28
2244323_81808,2244323,81808,499,467,2012-07-19,Wilfried Bony,ELQ,0,0,1,1,90
2244324_157543,2244324,157543,6676,6070,2012-07-19,Dimitrios Kourbelis,ELQ,0,0,0,0,1
2244324_162571,2244324,162571,6676,265,2012-07-19,Anastasios Bakasetas,ELQ,0,0,0,1,37
2244324_19940,2244324,19940,6676,441,2012-07-19,Leandro Álvarez,ELQ,0,0,0,0,90
2244324_24226,2244324,24226,6676,3999,2012-07-19,Georgios Bantis,ELQ,0,0,0,0,90
2244324_24859,2244324,24859,6676,653,2012-07-19,Michalis Fragoulakis,ELQ,0,0,0,0,53
2244324_29073,2244324,29073,6676,3060,2012-07-19,Fernando Usero,ELQ,0,0,0,0,90
2244324_34200,2244324,34200,6676,28956,2012-07-19,Christos Pipinis,ELQ,0,0,0,0,3
2244324_34324,2244324,34324,6676,4603,2012-07-19,Emanuel Perrone,ELQ,1,0,1,0,90
2244324_55869,2244324,55869,6676,6676,2012-07-19,Lautaro Formica,ELQ,0,0,0,0,90
2244324_65343,2244324,65343,6676,4603,2012-07-19,Ximo Navarro,ELQ,0,0,0,0,90
2244324_72934,2244324,72934,6676,6676,2012-07-19,Rayo,ELQ,0,0,0,0,87
2244324_7795,2244324,7795,6676,6676,2012-07-19,Juanito,ELQ,0,0,0,0,90
2244324_89278,2244324,89278,6676,441,2012-07-19,Sebastián Bartolini,ELQ,0,0,0,0,90
2244324_96818,2244324,96818,6676,441,2012-07-19,Savvas Tsabouris,ELQ,0,0,0,0,90
2244327_110822,2244327,110822,157,520,2012-07-19,Hannes Van Der Bruggen,ELQ,0,0,0,0,90
2244327_13073,2244327,13073,157,3508,2012-07-19,Mohamed Messoudi,ELQ,0,0,0,0,79
2244327_138812,2244327,138812,157,2861,2012-07-19,Ibrahima Conté,ELQ,0,0,0,0,90
2244327_15717,2244327,15717,157,5220,2012-07-19,Melli,ELQ,0,0,0,0,90
2244327_15798,2244327,15798,157,2441,2012-07-19,César Arzo,ELQ,0,0,1,0,90
2244327_215114,2244327,215114,157,58,2012-07-19,Thomas Foket,ELQ,0,0,0,0,11
2244327_38449,2244327,38449,157,6418,2012-07-19,Wouter Corstjens,ELQ,0,0,0,1,90
2244327_38978,2244327,38978,157,3508,2012-07-19,Christian Brüls,ELQ,0,0,0,0,90
2244327_43982,2244327,43982,157,1411,2012-07-19,Shlomi Arbeitman,ELQ,0,0,0,0,19
2244327_49656,2244327,49656,157,157,2012-07-19,Rémi Maréval,ELQ,1,0,0,0,90
2244327_49772,2244327,49772,157,157,2012-07-19,Mario Baric,ELQ,0,0,0,0,90
2244327_79573,2244327,79573,157,202,2012-07-19,Sergio Padt,ELQ,0,0,0,0,90
2244327_80383,2244327,80383,157,157,2012-07-19,Rodgers Kola,ELQ,0,0,0,0,71
2244330_32860,2244330,32860,2784,3725,2012-07-19,Aílton,ELQ,0,0,1,0,90
2244331_112674,2244331,112674,9095,499,2012-07-19,Dan Mori,ELQ,0,0,0,0,45
2244332_24000,2244332,24000,2783,10690,2012-07-19,Vyacheslav Checher,ELQ,0,0,0,0,90
2244332_27108,2244332,27108,2783,2783,2012-07-19,Konstantinos Makridis,ELQ,0,0,2,1,90
2244332_43308,2244332,43308,2783,2783,2012-07-19,Denys Golaydo,ELQ,0,0,0,0,90
2244332_45812,2244332,45812,2783,128,2012-07-19,Djordje Lazic,ELQ,0,0,0,0,90
2244332_51232,2244332,51232,2783,589,2012-07-19,Danilo,ELQ,0,0,1,0,54
2244332_52915,2244332,52915,2783,660,2012-07-19,Júnior Moraes,ELQ,0,0,1,1,36
2244332_55734,2244332,55734,2783,3999,2012-07-19,Gevorg Ghazaryan,ELQ,1,0,3,2,90
2244332_59045,2244332,59045,2783,2783,2012-07-19,Pavlo Gryshchenko,ELQ,0,0,0,0,14
2244332_59148,2244332,59148,2783,2727,2012-07-19,Oleksandr Volovyk,ELQ,0,0,0,0,90
2244332_59389,2244332,59389,2783,6992,2012-07-19,Mykola Morozyuk,ELQ,0,0,0,1,90
2244332_60324,2244332,60324,2783,2783,2012-07-19,Gregory Nelson,ELQ,0,0,0,0,26
2244332_73769,2244332,73769,2783,2783,2012-07-19,Zé Soares,ELQ,0,0,0,2,64
2244332_85969,2244332,85969,2783,61825,2012-07-19,Oleksandr Bandura,ELQ,0,0,0,0,90
2244332_87893,2244332,87893,2783,2477,2012-07-19,Vasyl Pryima,ELQ,1,0,0,0,76
2244334_100485,2244334,100485,318,2381,2012-07-19,Arkadiusz Piech,ELQ,0,0,2,0,90
2244336_158810,2244336,158810,1101,1053,2012-07-19,Oscar Hiljemark,ELQ,0,0,0,0,90
2244338_15131,2244338,15131,452,173,2012-07-19,Michael Silberbauer,ELQ,0,0,0,0,90
2244338_55709,2244338,55709,452,180,2012-07-19,Emmanuel Mayuka,ELQ,0,0,0,0,90
2244338_88257,2244338,88257,452,987,2012-07-19,Juhani Ojala,ELQ,0,0,0,0,90
2244340_63496,2244340,63496,3811,4128,2012-07-19,Vladimirs Kamess,ELQ,0,0,0,1,90
2244341_42792,2244341,42792,6251,465,2012-07-19,Sander Puri,ELQ,0,0,0,0,22
2244342_14641,2244342,14641,208,511,2012-07-19,Cillian Sheridan,ELQ,0,1,0,0,69
2244377_19409,2244377,19409,317,200,2012-07-19,Willem Janssen,ELQ,0,0,0,0,28
2244377_24480,2244377,24480,317,3216,2012-07-19,Nikolay Mihaylov,ELQ,0,0,0,0,90
2244377_30003,2244377,30003,317,317,2012-07-19,Wout Brama,ELQ,0,0,0,0,45
2244377_30667,2244377,30667,317,317,2012-07-19,Robbert Schilder,ELQ,0,0,0,0,90
2244377_36139,2244377,36139,317,36,2012-07-19,Dušan Tadić,ELQ,0,0,1,0,90
2244377_37080,2244377,37080,317,317,2012-07-19,Rasmus Bengtsson,ELQ,0,0,0,0,45
2244377_4520,2244377,4520,317,317,2012-07-19,Peter Wisgerhof,ELQ,0,0,0,0,90
2244377_49500,2244377,49500,317,45193,2012-07-19,Roberto Rosales,ELQ,0,0,0,1,90
2244377_59631,2244377,59631,317,6890,2012-07-19,Nacer Chadli,ELQ,0,0,0,0,90
2244377_63342,2244377,63342,317,11282,2012-07-19,Leroy Fer,ELQ,0,0,0,0,90
2244377_64590,2244377,64590,317,336,2012-07-19,Douglas,ELQ,0,0,0,0,90
2244377_79192,2244377,79192,317,192,2012-07-19,Edwin Gyasi,ELQ,0,0,0,0,62
2244377_80073,2244377,80073,317,11282,2012-07-19,Glynor Plet,ELQ,0,0,0,0,90
2245641_65236,2245641,65236,11107,7185,2012-07-19,Walter Fernández,ELQ,0,0,0,0,10
2222593_106675,2222593,106675,11126,3719,2012-07-20,Kirill Panchenko,RU1,0,0,1,1,90
2222593_107218,2222593,107218,11126,28095,2012-07-20,Evgeniy Osipov,RU1,1,0,1,0,90
2222593_117808,2222593,117808,11126,1186,2012-07-20,Yuri Kuleshov,RU1,0,0,0,1,90
2222593_117812,2222593,117812,11126,11126,2012-07-20,Aleksey Muldarov,RU1,0,0,0,0,90
2222593_119223,2222593,119223,11126,3729,2012-07-20,Ruslan Mukhametshin,RU1,0,0,0,0,90
2222593_119224,2222593,119224,11126,40426,2012-07-20,Rustem Mukhametshin,RU1,0,0,0,0,1
2222593_137206,2222593,137206,932,1091,2012-07-20,Magomed Ozdoev,RU1,0,1,1,0,87
2222593_15072,2222593,15072,932,11127,2012-07-20,Roman Pavlyuchenko,RU1,0,0,0,0,81
2222593_15076,2222593,15076,932,2696,2012-07-20,Aleksandr Samedov,RU1,0,0,0,0,89
2222593_15083,2222593,15083,932,3714,2012-07-20,Dmitriy Torbinski,RU1,0,0,1,1,34
2222593_207518,2222593,207518,932,932,2012-07-20,Miroslav Lobantsev,RU1,0,0,0,0,90
2222593_24984,2222593,24984,11126,11126,2012-07-20,Anton Bober,RU1,0,0,0,0,50
2222593_26153,2222593,26153,932,932,2012-07-20,Alberto Zapater,RU1,0,0,0,0,56
2222593_27986,2222593,27986,11126,11126,2012-07-20,Tomislav Dujmovic,RU1,0,0,0,0,83
2222593_28937,2222593,28937,932,2696,2012-07-20,Roman Shishkin,RU1,0,0,0,1,90
2222593_34393,2222593,34393,932,932,2012-07-20,Vedran Corluka,RU1,1,0,1,0,90
2222593_35852,2222593,35852,932,105,2012-07-20,Victor Obinna,RU1,0,0,0,0,90
2222593_36847,2222593,36847,11126,11126,2012-07-20,Aleksandar Simcevic,RU1,1,0,0,0,90
2222593_37834,2222593,37834,932,252,2012-07-20,Felipe Caicedo,RU1,0,0,0,0,9
2222593_48526,2222593,48526,11126,2439,2012-07-20,Roman Kontsedalov,RU1,0,0,0,0,40
2222593_48987,2222593,48987,932,232,2012-07-20,Andrey Eshchenko,RU1,1,0,0,0,90
2222593_49251,2222593,49251,932,11127,2012-07-20,Maksim Grigorjev,RU1,0,0,0,0,1
2222593_54291,2222593,54291,11126,3691,2012-07-20,Sergey Kuznetsov,RU1,0,0,0,0,7
2222593_55336,2222593,55336,932,3719,2012-07-20,Denis Glushakov,RU1,1,0,0,0,90
2222593_57631,2222593,57631,11126,3714,2012-07-20,David Yurchenko,RU1,0,0,0,0,90
2222593_69011,2222593,69011,11126,28095,2012-07-20,Pavel Stepanets,RU1,0,0,0,0,89
2222593_70212,2222593,70212,932,3729,2012-07-20,Taras Burlak,RU1,0,0,0,1,90
2222593_73998,2222593,73998,11126,11126,2012-07-20,Maksim Rogov,RU1,0,0,0,0,90
2222976_112953,2222976,112953,6992,6992,2012-07-20,Dmytro Bezotosnyi,UKR1,0,0,0,0,90
2222976_15593,2222976,15593,3592,3691,2012-07-20,Sergey Samodin,UKR1,0,0,0,0,86
2222976_15596,2222976,15596,3592,4482,2012-07-20,Bogdan Shershun,UKR1,0,0,0,0,90
2222976_22378,2222976,22378,6992,1091,2012-07-20,Léo Matos,UKR1,0,0,0,0,90
2222976_25758,2222976,25758,3592,339,2012-07-20,Jaba Kankava,UKR1,0,0,1,0,90
2222976_25845,2222976,25845,3592,6992,2012-07-20,Oleksiy Antonov,UKR1,0,0,0,0,4
2222976_25891,2222976,25891,6992,6992,2012-07-20,Anatoliy Didenko,UKR1,1,0,0,0,45
2222976_27172,2222976,27172,6992,6996,2012-07-20,Pavlo Kutas,UKR1,0,0,0,0,90
2222976_28179,2222976,28179,3592,49364,2012-07-20,Mladen Bartulovic,UKR1,0,0,0,1,90
2222976_34641,2222976,34641,3592,3592,2012-07-20,Darijan Matic,UKR1,0,0,0,0,90
2222976_35435,2222976,35435,6992,6996,2012-07-20,Lucian Burdujan,UKR1,0,0,0,0,90
2222976_35633,2222976,35633,3592,3592,2012-07-20,Jiri Jeslinek,UKR1,0,0,0,0,37
2222976_4678,2222976,4678,6992,7179,2012-07-20,Markus Berger,UKR1,0,0,0,0,90
2222976_49030,2222976,49030,6992,49364,2012-07-20,Denys Vasin,UKR1,1,0,0,0,6
2222976_55975,2222976,55975,3592,339,2012-07-20,Ucha Lobzhanidze,UKR1,1,0,0,0,90
2222976_57869,2222976,57869,3592,18303,2012-07-20,Denys Dedechko,UKR1,1,0,0,0,1
2222976_58392,2222976,58392,3592,83678,2012-07-20,Vitaliy Fedoriv,UKR1,0,0,0,0,90
2222976_58427,2222976,58427,3592,48332,2012-07-20,Kyrylo Petrov,UKR1,0,0,0,0,90
2222976_58514,2222976,58514,6992,6992,2012-07-20,Elis Bakaj,UKR1,0,0,0,0,90
2222976_58606,2222976,58606,6992,6992,2012-07-20,Sergiy Politylo,UKR1,0,0,0,0,58
2222976_58961,2222976,58961,3592,18303,2012-07-20,Pavlo Pashayev,UKR1,0,0,0,0,53
2222976_61462,2222976,61462,3592,23611,2012-07-20,Rinar Valeev,UKR1,0,0,0,0,90
2222976_62515,2222976,62515,6992,6992,2012-07-20,Ivan Bobko,UKR1,0,0,0,0,45
2222976_64711,2222976,64711,6992,11127,2012-07-20,Pablo Fontanello,UKR1,1,0,0,0,90
2222976_65542,2222976,65542,6992,1085,2012-07-20,Tiago Terroso,UKR1,0,0,0,0,32
2222976_69913,2222976,69913,6992,3691,2012-07-20,Kyrylo Kovalchuk,UKR1,0,0,0,0,84
2222976_85964,2222976,85964,6992,6992,2012-07-20,Anderson Mineiro,UKR1,0,0,0,0,90
2222976_91540,2222976,91540,3592,3592,2012-07-20,Artem Shtanko,UKR1,0,0,0,0,90
2224561_103434,2224561,103434,2414,173,2012-07-20,Troels Klöve,DK1,0,0,1,0,90
2224561_107775,2224561,107775,2414,89,2012-07-20,Frederik Rönnow,DK1,0,0,0,0,90
2224561_108315,2224561,108315,1177,5818,2012-07-20,Simon Jakobsen,DK1,0,0,0,0,1
2224561_14962,2224561,14962,1177,1177,2012-07-20,Jesper Bech,DK1,0,0,0,0,89
2224561_15128,2224561,15128,1177,1053,2012-07-20,Kasper Risgaard,DK1,1,0,0,0,90
2224561_153538,2224561,153538,2414,2414,2012-07-20,André Bjerregaard,DK1,0,0,0,0,29
2224561_1606,2224561,1606,2414,2414,2012-07-20,Morten Rasmussen,DK1,0,0,0,0,90
2224561_187957,2224561,187957,1177,678,2012-07-20,Daniel Pedersen,DK1,0,0,0,0,11
2224561_20843,2224561,20843,1177,1177,2012-07-20,Frank Hansen,DK1,1,0,0,0,90
2224561_20854,2224561,20854,2414,2414,2012-07-20,Lasse Kryger,DK1,0,0,0,0,90
2224561_22484,2224561,22484,1177,865,2012-07-20,Lasse Heinze,DK1,0,0,0,0,90
2224561_22495,2224561,22495,1177,1177,2012-07-20,Jesper Mikkelsen,DK1,0,0,0,0,90
2224561_22827,2224561,22827,2414,2414,2012-07-20,Thomas Kortegaard,DK1,0,0,0,1,90
2224561_22881,2224561,22881,2414,2414,2012-07-20,Steffen Kielstrup,DK1,1,0,0,0,90
2224561_23005,2224561,23005,2414,2414,2012-07-20,Nabil Aslam,DK1,0,0,0,0,15
2224561_23141,2224561,23141,2414,2414,2012-07-20,Henrik Toft,DK1,0,0,1,0,61
2224561_23463,2224561,23463,1177,1177,2012-07-20,Christian Holst,DK1,0,0,0,0,62
2224561_37227,2224561,37227,1177,1177,2012-07-20,Dennis Flinta,DK1,0,0,0,0,90
2224561_3947,2224561,3947,1177,1177,2012-07-20,Henrik Pedersen,DK1,0,0,0,0,28
2224561_42366,2224561,42366,2414,5724,2012-07-20,Mads Agesen,DK1,0,0,0,0,75
2224561_46004,2224561,46004,1177,1177,2012-07-20,Thorbjörn Holst Rasmussen,DK1,0,0,0,0,90
2224561_48897,2224561,48897,1177,1177,2012-07-20,Ade Runsewe,DK1,0,0,0,0,79
2224561_49143,2224561,49143,2414,1063,2012-07-20,Ken Fagerberg,DK1,0,0,0,1,84
2224561_50580,2224561,50580,2414,2414,2012-07-20,Janus Drachmann,DK1,0,0,0,0,90
2224561_52117,2224561,52117,1177,5724,2012-07-20,Marvin Pourié,DK1,0,0,0,0,90
2224561_62462,2224561,62462,2414,5817,2012-07-20,Kenan Hajdarevic,DK1,0,0,0,0,6
2224561_63459,2224561,63459,2414,173,2012-07-20,Alexander Juel Andersen,DK1,0,0,0,0,90
2224561_89197,2224561,89197,1177,5817,2012-07-20,Nicolaj Ritter,DK1,1,0,0,0,90
2222586_120630,2222586,120630,232,683,2012-07-21,Emmanuel Emenike,RU1,0,0,1,0,78
2222586_12540,2222586,12540,2703,2703,2012-07-21,Rudnei,RU1,0,0,0,1,90
2222586_145919,2222586,145919,2703,39722,2012-07-21,Arsen Khubulov,RU1,0,0,1,0,76
2222586_15595,2222586,15595,2703,2703,2012-07-21,Deividas Semberas,RU1,0,0,0,0,70
2222586_16690,2222586,16690,232,2698,2012-07-21,Diniyar Bilyaletdinov,RU1,0,0,0,0,83
