game_id,club_id,own_goals,own_position,own_manager_name,opponent_id,opponent_goals,opponent_position,opponent_manager_name,hosting,is_win
1026846,3449,2,,Óscar Tabárez,3589,1,,Jung-moo Huh,Home,1
1026846,3589,1,,Jung-moo Huh,3449,2,,Óscar Tabárez,Away,0
1026847,3437,3,,Diego Maradona,6303,1,,Javier Aguirre,Home,1
1026847,6303,1,,Javier Aguirre,3437,3,,Diego Maradona,Away,0
1027001,3441,2,,Milovan Rajevac,3505,1,,Bob Bradley,Away,1
1027001,3505,1,,Bob Bradley,3441,2,,Milovan Rajevac,Home,0
1027002,3262,4,,Joachim Löw,3299,1,,Fabio Capello,Home,1
1027002,3299,1,,Fabio Capello,3262,4,,Joachim Löw,Away,0
1027048,3379,2,,Bert van Marwijk,3503,1,,Vladimír Weiss,Home,1
1027048,3503,1,,Vladimír Weiss,3379,2,,Bert van Marwijk,Away,0
1027049,3435,3,,Takeshi Okada,3581,5,,Gerardo Martino,Away,0
1027049,3581,5,,Gerardo Martino,3435,3,,Takeshi Okada,Home,1
1027635,3439,3,,Dunga,3700,0,,Marcelo Bielsa,Home,1
1027635,3700,0,,Marcelo Bielsa,3439,3,,Dunga,Away,0
1027636,3300,0,,Carlos Queiroz,3375,1,,Vicente del Bosque,Away,0
1027636,3375,1,,Vicente del Bosque,3300,0,,Carlos Queiroz,Home,1
1027723,3441,3,,Milovan Rajevac,3449,5,,Óscar Tabárez,Away,0
1027723,3449,5,,Óscar Tabárez,3441,3,,Milovan Rajevac,Home,1
1027750,3262,4,,Joachim Löw,3437,0,,Diego Maradona,Away,1
1027750,3437,0,,Diego Maradona,3262,4,,Joachim Löw,Home,0
1028533,3379,2,,Bert van Marwijk,3439,1,,Dunga,Home,1
1028533,3439,1,,Dunga,3379,2,,Bert van Marwijk,Away,0
1028686,3375,1,,Vicente del Bosque,3581,0,,Gerardo Martino,Away,1
1028686,3581,0,,Gerardo Martino,3375,1,,Vicente del Bosque,Home,0
1029770,3379,3,,Bert van Marwijk,3449,2,,Óscar Tabárez,Away,1
1029770,3449,2,,Óscar Tabárez,3379,3,,Bert van Marwijk,Home,0
1029789,3262,0,,Joachim Löw,3375,1,,Vicente del Bosque,Home,0
1029789,3375,1,,Vicente del Bosque,3262,0,,Joachim Löw,Away,1
1030710,3375,1,,Vicente del Bosque,3379,0,,Bert van Marwijk,Away,1
1030710,3379,0,,Bert van Marwijk,3375,1,,Vicente del Bosque,Home,0
1030711,3262,3,,Joachim Löw,3449,2,,Óscar Tabárez,Away,1
1030711,3449,2,,Óscar Tabárez,3262,3,,Joachim Löw,Home,0
1126203,3379,1,,Marco van Basten,23380,0,,Ilija Petkovic,Away,1
1126203,23380,0,,Ilija Petkovic,3379,1,,Marco van Basten,Home,0
1126204,3437,6,,José Néstor Pekerman,23380,0,,Ilija Petkovic,Home,1
1126204,23380,0,,Ilija Petkovic,3437,6,,José Néstor Pekerman,Away,0
1126205,3591,3,,Henri Michel,23380,2,,Ilija Petkovic,Home,1
1126205,23380,2,,Ilija Petkovic,3591,3,,Henri Michel,Away,0
1168992,3378,1,,Fernando Santos,3442,1,,Franciszek Smuda,Away,0
1168992,3442,1,,Franciszek Smuda,3378,1,,Fernando Santos,Home,0
1168993,3445,1,,Michal Bilek,3448,4,,Dick Advocaat,Away,0
1168993,3448,4,,Dick Advocaat,3445,1,,Michal Bilek,Home,1
1168994,3378,1,,Fernando Santos,3445,2,,Michal Bilek,Home,0
1168994,3445,2,,Michal Bilek,3378,1,,Fernando Santos,Away,1
1168995,3442,1,,Franciszek Smuda,3448,1,,Dick Advocaat,Home,0
1168995,3448,1,,Dick Advocaat,3442,1,,Franciszek Smuda,Away,0
1168996,3378,1,,Fernando Santos,3448,0,,Dick Advocaat,Home,1
1168996,3448,0,,Dick Advocaat,3378,1,,Fernando Santos,Away,0
1168997,3442,0,,Franciszek Smuda,3445,1,,Michal Bilek,Away,0
1168997,3445,1,,Michal Bilek,3442,0,,Franciszek Smuda,Home,1
1168998,3379,0,,Bert van Marwijk,3436,1,,Morten Olsen,Home,0
1168998,3436,1,,Morten Olsen,3379,0,,Bert van Marwijk,Away,1
1168999,3262,1,,Joachim Löw,3300,0,,Paulo Bento,Home,1
1168999,3300,0,,Paulo Bento,3262,1,,Joachim Löw,Away,0
1169000,3262,2,,Joachim Löw,3379,1,,Bert van Marwijk,Away,1
1169000,3379,1,,Bert van Marwijk,3262,2,,Joachim Löw,Home,0
1169001,3300,3,,Paulo Bento,3436,2,,Morten Olsen,Away,1
1169001,3436,2,,Morten Olsen,3300,3,,Paulo Bento,Home,0
1169002,3300,2,,Paulo Bento,3379,1,,Bert van Marwijk,Home,1
1169002,3379,1,,Bert van Marwijk,3300,2,,Paulo Bento,Away,0
1169003,3262,2,,Joachim Löw,3436,1,,Morten Olsen,Away,1
1169003,3436,1,,Morten Olsen,3262,2,,Joachim Löw,Home,0
1169004,3375,1,,Vicente del Bosque,3376,1,,Cesare Prandelli,Home,0
1169004,3376,1,,Cesare Prandelli,3375,1,,Vicente del Bosque,Away,0
1169005,3509,1,,Giovanni Trapattoni,3556,3,,Slaven Bilic,Home,0
1169005,3556,3,,Slaven Bilic,3509,1,,Giovanni Trapattoni,Away,1
1169006,3376,1,,Cesare Prandelli,3556,1,,Slaven Bilic,Home,0
1169006,3556,1,,Slaven Bilic,3376,1,,Cesare Prandelli,Away,0
1169007,3375,4,,Vicente del Bosque,3509,0,,Giovanni Trapattoni,Home,1
1169007,3509,0,,Giovanni Trapattoni,3375,4,,Vicente del Bosque,Away,0
1169008,3375,1,,Vicente del Bosque,3556,0,,Slaven Bilic,Away,1
1169008,3556,0,,Slaven Bilic,3375,1,,Vicente del Bosque,Home,0
1169009,3376,2,,Cesare Prandelli,3509,0,,Giovanni Trapattoni,Home,1
1169009,3509,0,,Giovanni Trapattoni,3376,2,,Cesare Prandelli,Away,0
1169010,3299,1,,Roy Hodgson,3377,1,,Laurent Blanc,Away,0
1169010,3377,1,,Laurent Blanc,3299,1,,Roy Hodgson,Home,0
1169011,3557,1,,Erik Hamrén,3699,2,,Oleg Blokhin,Away,0
1169011,3699,2,,Oleg Blokhin,3557,1,,Erik Hamrén,Home,1
1169012,3299,3,,Roy Hodgson,3557,2,,Erik Hamrén,Away,1
1169012,3557,2,,Erik Hamrén,3299,3,,Roy Hodgson,Home,0
1169013,3377,2,,Laurent Blanc,3699,0,,Oleg Blokhin,Away,1
1169013,3699,0,,Oleg Blokhin,3377,2,,Laurent Blanc,Home,0
1169014,3377,0,,Laurent Blanc,3557,2,,Erik Hamrén,Away,0
1169014,3557,2,,Erik Hamrén,3377,0,,Laurent Blanc,Home,1
1169015,3299,1,,Roy Hodgson,3699,0,,Oleg Blokhin,Home,1
1169015,3699,0,,Oleg Blokhin,3299,1,,Roy Hodgson,Away,0
2211607,383,4,,Dick Advocaat,610,2,,Frank de Boer,Home,1
2211607,610,2,,Frank de Boer,383,4,,Dick Advocaat,Away,0
2218677,506,4,,Massimo Carrera,6195,2,,Walter Mazzarri,Home,1
2218677,6195,2,,Walter Mazzarri,506,4,,Massimo Carrera,Away,0
2219366,3300,1,,Paulo Bento,3445,0,,Michal Bilek,Away,1
2219366,3445,0,,Michal Bilek,3300,1,,Paulo Bento,Home,0
2219367,3262,4,,Joachim Löw,3378,2,,Fernando Santos,Home,1
2219367,3378,2,,Fernando Santos,3262,4,,Joachim Löw,Away,0
2219615,3375,2,,Vicente del Bosque,3377,0,,Laurent Blanc,Home,1
2219615,3377,0,,Laurent Blanc,3375,2,,Vicente del Bosque,Away,0
2219616,3299,2,,Roy Hodgson,3376,4,,Cesare Prandelli,Home,0
2219616,3376,4,,Cesare Prandelli,3299,2,,Roy Hodgson,Away,1
2219794,58,3,,John van den Brom,498,2,,Peter Maes,Home,1
2219794,498,2,,Peter Maes,58,3,,John van den Brom,Away,0
2219795,13,4,,Diego Simeone,631,1,,Roberto Di Matteo,Away,1
2219795,631,1,,Roberto Di Matteo,13,4,,Diego Simeone,Home,0
2221241,3300,2,,Paulo Bento,3375,4,,Vicente del Bosque,Home,0
2221241,3375,4,,Vicente del Bosque,3300,2,,Paulo Bento,Away,1
2221626,3262,1,,Joachim Löw,3376,2,,Cesare Prandelli,Home,0
2221626,3376,2,,Cesare Prandelli,3262,1,,Joachim Löw,Away,1
2221641,42,6,,Mirko Slomka,1203,1,,Michael Wittwer,Away,1
2221641,1203,1,,Michael Wittwer,42,6,,Mirko Slomka,Home,0
2221746,293,2,,Benno Möhlmann,2589,1,,Rüdiger Rehm,Away,1
2221746,2589,1,,Rüdiger Rehm,293,2,,Benno Möhlmann,Home,0
2221747,52,1,,Oliver Reck,440,0,,Sven Köhler,Away,1
2221747,440,0,,Sven Köhler,52,1,,Oliver Reck,Home,0
2221748,44,1,,Jos Luhukay,158,2,,Ronny Borchers,Away,0
2221748,158,2,,Ronny Borchers,44,1,,Jos Luhukay,Home,1
2221749,16,3,,Jürgen Klopp,115,0,,Peter Moussalli,Away,1
2221749,115,0,,Peter Moussalli,16,3,,Jürgen Klopp,Home,0
2221750,80,2,,Andreas Bergmann,2036,0,,Frank Schmidt,Away,1
2221750,2036,0,,Frank Schmidt,80,2,,Andreas Bergmann,Home,0
2221751,60,2,,Christian Streich,431,1,,Lutz Göttling,Away,1
2221751,431,1,,Lutz Göttling,60,2,,Christian Streich,Home,0
2221752,3,2,,Holger Stanislawski,66,1,,Claus Schromm,Away,1
2221752,66,1,,Claus Schromm,3,2,,Holger Stanislawski,Home,0
2221753,79,5,,Bruno Labbadia,2652,0,,Frank Rohde,Away,1
2221753,2652,0,,Frank Rohde,79,5,,Bruno Labbadia,Home,0
2221754,41,2,,Thorsten Fink,48,4,,Markus Kauczinski,Away,0
2221754,48,4,,Markus Kauczinski,41,2,,Thorsten Fink,Home,1
2221755,83,3,,Ralph Hasenhüttl,4795,0,,Tomas Oral,Home,1
2221755,4795,0,,Tomas Oral,83,3,,Ralph Hasenhüttl,Away,0
2221756,35,3,,André Schubert,5280,0,,Arnold Brunner,Away,1
2221756,5280,0,,Arnold Brunner,35,3,,André Schubert,Home,0
2221757,10,3,,Stefan Krämer,127,1,,Stephan Schmidt,Home,1
2221757,127,1,,Stephan Schmidt,10,3,,Stefan Krämer,Away,0
2221758,82,5,,Felix Magath,546,0,,Axel Giere,Away,1
2221758,546,0,,Axel Giere,82,5,,Felix Magath,Home,0
2221759,27,4,,Jupp Heynckes,109,0,,Oscar Corrochano,Away,1
2221759,109,0,,Oscar Corrochano,27,4,,Jupp Heynckes,Home,0
2221760,15,4,,Sascha Lewandowski,113,0,,Petrik Sander,Away,1
2221760,113,0,,Petrik Sander,15,4,,Sascha Lewandowski,Home,0
2221761,39,4,,Thomas Tuchel,10589,0,,Thomas Esch,Away,1
2221761,10589,0,,Thomas Esch,39,4,,Thomas Tuchel,Home,0
2221762,533,0,,Markus Babbel,584,4,,Jens Härtel,Away,0
2221762,584,4,,Jens Härtel,533,0,,Markus Babbel,Home,1
2221763,86,2,,Thomas Schaaf,91,4,,Pavel Dotchev,Away,0
2221763,91,4,,Pavel Dotchev,86,2,,Thomas Schaaf,Home,1
2221764,65,0,,Mike Büskens,107,2,,Arie van Lent,Away,0
2221764,107,2,,Arie van Lent,65,0,,Mike Büskens,Home,1
2221765,24,0,,Armin Veh,94,3,,Karsten Baumann,Away,0
2221765,94,3,,Karsten Baumann,24,0,,Armin Veh,Home,1
2221766,38,1,,Norbert Meier,110,0,,Georgi Donkov,Away,1
2221766,110,0,,Georgi Donkov,38,1,,Norbert Meier,Home,0
2221767,21,0,,Gerd Schädlich,129,3,,Ralf Loose,Home,0
2221767,129,3,,Ralf Loose,21,0,,Gerd Schädlich,Away,1
2221768,8,0,,Ralf Aussem,18,2,,Lucien Favre,Home,0
2221768,18,2,,Lucien Favre,8,0,,Ralf Aussem,Away,1
2221769,96,0,,Christian Neidhart,167,2,,Markus Weinzierl,Home,0
2221769,167,2,,Markus Weinzierl,96,0,,Christian Neidhart,Away,1
2221770,56,0,,Waldemar Wrobel,89,1,,Uwe Neuhaus,Home,0
2221770,89,1,,Uwe Neuhaus,56,0,,Waldemar Wrobel,Away,1
2221771,4,2,,Dieter Hecking,476,3,,André Breitenreiter,Away,0
2221771,476,3,,André Breitenreiter,4,2,,Dieter Hecking,Home,1
2221772,25,0,,Rudi Bommer,254,3,,Gerd Dais,Away,0
2221772,254,3,,Gerd Dais,25,0,,Rudi Bommer,Home,1
2221773,23,3,,Torsten Lieberknecht,78,0,,Ramazan Yildirim,Away,1
2221773,78,0,,Ramazan Yildirim,23,3,,Torsten Lieberknecht,Home,0
2221774,72,6,,Reiner Maurer,15171,0,,Marco Bäumer,Away,1
2221774,15171,0,,Marco Bäumer,72,6,,Reiner Maurer,Home,0
2221775,1,0,,Jürgen Luginger,33,5,,Huub Stevens,Home,0
2221775,33,5,,Huub Stevens,1,0,,Jürgen Luginger,Away,1
2221776,2,3,,Franco Foda,30,1,,Wolfgang Wolf,Away,1
2221776,30,1,,Wolfgang Wolf,2,3,,Franco Foda,Home,0
2222360,825,2,,Ersun Yanal,2578,0,,Steve Lomas,Home,1
2222360,2578,0,,Steve Lomas,825,2,,Ersun Yanal,Away,0
2222361,825,1,,Ersun Yanal,2578,1,,Steve Lomas,Away,0
2222361,2578,1,,Steve Lomas,825,1,,Ersun Yanal,Home,0
2222535,16,2,3,Jürgen Klopp,86,1,13,Thomas Schaaf,Home,1
2222535,86,1,13,Thomas Schaaf,16,2,3,Jürgen Klopp,Away,0
2222536,33,2,8,Huub Stevens,42,2,9,Mirko Slomka,Away,0
2222536,42,2,9,Mirko Slomka,33,2,8,Huub Stevens,Home,0
2222537,18,2,4,Lucien Favre,533,1,14,Markus Babbel,Home,1
2222537,533,1,14,Markus Babbel,18,2,4,Lucien Favre,Away,0
2222538,79,0,16,Bruno Labbadia,82,1,7,Felix Magath,Home,0
2222538,82,1,7,Felix Magath,79,0,16,Bruno Labbadia,Away,1
2222539,39,1,10,Thomas Tuchel,60,1,11,Christian Streich,Away,0
2222539,60,1,11,Christian Streich,39,1,10,Thomas Tuchel,Home,0
2222540,38,2,2,Norbert Meier,167,0,17,Markus Weinzierl,Away,1
2222540,167,0,17,Markus Weinzierl,38,2,2,Norbert Meier,Home,0
2222541,4,1,6,Dieter Hecking,41,0,15,Thorsten Fink,Away,1
2222541,41,0,15,Thorsten Fink,4,1,6,Dieter Hecking,Home,0
2222542,15,1,12,Sascha Lewandowski,24,2,5,Armin Veh,Away,0
2222542,24,2,5,Armin Veh,15,1,12,Sascha Lewandowski,Home,1
2222543,27,3,1,Jupp Heynckes,65,0,18,Mike Büskens,Away,1
2222543,65,0,18,Mike Büskens,27,3,1,Jupp Heynckes,Home,0
2222586,232,2,3,Unai Emery,2703,1,13,Vladimir Gazzaev,Away,1
2222586,2703,1,13,Vladimir Gazzaev,232,2,3,Unai Emery,Home,0
2222587,1083,0,15,Miodrag Bozovic,2410,1,6,Leonid Slutski,Away,0
2222587,2410,1,6,Leonid Slutski,1083,0,15,Miodrag Bozovic,Home,1
2222588,964,2,1,Luciano Spalletti,4128,0,16,Rustem Khuzin,Home,1
2222588,4128,0,16,Rustem Khuzin,964,2,1,Luciano Spalletti,Away,0
2222589,2439,1,11,Dan Petrescu,2700,2,4,Guus Hiddink,Away,0
2222589,2700,2,4,Guus Hiddink,2439,1,11,Dan Petrescu,Home,1
2222590,121,0,14,Sergey Silkin,12438,1,7,Gadzhi Gadzhiev,Away,0
2222590,12438,1,7,Gadzhi Gadzhiev,121,0,14,Sergey Silkin,Home,1
2222591,2698,1,12,Kurban Berdyev,16704,2,5,Slavoljub Muslin,Away,0
2222591,16704,2,5,Slavoljub Muslin,2698,1,12,Kurban Berdyev,Home,1
2222592,2696,1,8,Andrey Kobelev,3725,1,9,Stanislav Cherchesov,Home,0
2222592,3725,1,9,Stanislav Cherchesov,2696,1,8,Andrey Kobelev,Away,0
2222593,932,3,2,Slaven Bilic,11126,2,10,Fedor Shcherbachenko,Away,1
2222593,11126,2,10,Fedor Shcherbachenko,932,3,2,Slaven Bilic,Home,0
2222594,1083,0,15,Miodrag Bozovic,11126,3,10,Fedor Shcherbachenko,Away,0
2222594,11126,3,10,Fedor Shcherbachenko,1083,0,15,Miodrag Bozovic,Home,1
2222595,2700,1,3,Guus Hiddink,4128,0,12,Rustem Khuzin,Home,1
2222595,4128,0,12,Rustem Khuzin,2700,1,3,Guus Hiddink,Away,0
2222596,121,3,16,Dan Petrescu,932,2,7,Slaven Bilic,Away,1
2222596,932,2,7,Slaven Bilic,121,3,16,Dan Petrescu,Home,0
2222597,232,1,5,Unai Emery,3725,2,2,Stanislav Cherchesov,Away,0
2222597,3725,2,2,Stanislav Cherchesov,232,1,5,Unai Emery,Home,1
2222598,964,3,2,Luciano Spalletti,2410,1,14,Leonid Slutski,Away,1
2222598,2410,1,14,Leonid Slutski,964,3,2,Luciano Spalletti,Home,0
2222599,2439,1,11,Dan Petrescu,2696,2,7,Andrey Kobelev,Away,0
2222599,2696,2,7,Andrey Kobelev,2439,1,11,Dan Petrescu,Home,1
2222600,1083,3,13,Miodrag Bozovic,2703,1,11,Vladimir Gazzaev,Home,1
2222600,2703,1,11,Vladimir Gazzaev,1083,3,13,Miodrag Bozovic,Away,0
2222601,2439,6,8,Yuriy Krasnozhan,12438,2,15,Gadzhi Gadzhiev,Home,1
2222601,12438,2,15,Gadzhi Gadzhiev,2439,6,8,Yuriy Krasnozhan,Away,0
2222602,2696,1,12,Andrey Kobelev,2700,2,4,Guus Hiddink,Home,0
2222602,2700,2,4,Guus Hiddink,2696,1,12,Andrey Kobelev,Away,1
2222603,2703,1,10,Vladimir Gazzaev,4128,1,9,Rustem Khuzin,Home,0
2222603,4128,1,9,Rustem Khuzin,2703,1,10,Vladimir Gazzaev,Away,0
2222604,932,2,2,Slaven Bilic,2696,0,13,Andrey Kobelev,Home,1
2222604,2696,0,13,Andrey Kobelev,932,2,2,Slaven Bilic,Away,0
2222605,3725,1,5,Stanislav Cherchesov,16704,0,10,Slavoljub Muslin,Home,1
2222605,16704,0,10,Slavoljub Muslin,3725,1,5,Stanislav Cherchesov,Away,0
2222606,2410,1,11,Leonid Slutski,4128,3,7,Nikolay Trubachov,Away,0
2222606,4128,3,7,Nikolay Trubachov,2410,1,11,Leonid Slutski,Home,1
2222607,121,0,16,Sergey Silkin,964,2,1,Luciano Spalletti,Away,0
2222607,964,2,1,Luciano Spalletti,121,0,16,Sergey Silkin,Home,1
2222608,121,1,16,Dmitriy Khokhlov,3725,2,4,Stanislav Cherchesov,Home,0
2222608,3725,2,4,Stanislav Cherchesov,121,1,16,Dmitriy Khokhlov,Away,1
2222609,232,2,2,Unai Emery,2698,1,5,Kurban Berdyev,Home,1
2222609,2698,1,5,Kurban Berdyev,232,2,2,Unai Emery,Away,0
2222610,232,2,3,Unai Emery,12438,1,9,Gadzhi Gadzhiev,Home,1
2222610,12438,1,9,Gadzhi Gadzhiev,232,2,3,Unai Emery,Away,0
2222611,2410,1,3,Leonid Slutski,16704,0,11,Slavoljub Muslin,Away,1
2222611,16704,0,11,Slavoljub Muslin,2410,1,3,Leonid Slutski,Home,0
2222612,964,3,1,Luciano Spalletti,11126,0,14,Fedor Shcherbachenko,Away,1
2222612,11126,0,14,Fedor Shcherbachenko,964,3,1,Luciano Spalletti,Home,0
2222613,2698,3,6,Kurban Berdyev,2703,1,15,Vladimir Gazzaev,Home,1
2222613,2703,1,15,Vladimir Gazzaev,2698,3,6,Kurban Berdyev,Away,0
2222614,1083,2,12,Miodrag Bozovic,2700,2,4,Guus Hiddink,Home,0
2222614,2700,2,4,Guus Hiddink,1083,2,12,Miodrag Bozovic,Away,0
2222615,2439,1,12,Yuriy Krasnozhan,2703,2,8,Vladimir Gazzaev,Away,0
2222615,2703,2,8,Vladimir Gazzaev,2439,1,12,Yuriy Krasnozhan,Home,1
2222616,932,2,3,Slaven Bilic,12438,0,14,Gadzhi Gadzhiev,Away,1
2222616,12438,0,14,Gadzhi Gadzhiev,932,2,3,Slaven Bilic,Home,0
2222617,2439,1,8,Dan Petrescu,11126,0,14,Fedor Shcherbachenko,Home,1
2222617,11126,0,14,Fedor Shcherbachenko,2439,1,8,Dan Petrescu,Away,0
2222618,3725,2,7,Stanislav Cherchesov,12438,0,14,Gadzhi Gadzhiev,Home,1
2222618,12438,0,14,Gadzhi Gadzhiev,3725,2,7,Stanislav Cherchesov,Away,0
2222619,2700,4,6,Guus Hiddink,11126,2,14,Fedor Shcherbachenko,Home,1
2222619,11126,2,14,Fedor Shcherbachenko,2700,4,6,Guus Hiddink,Away,0
