game_id,club_id,own_goals,own_position,own_manager_name,opponent_id,opponent_goals,opponent_position,opponent_manager_name,hosting,is_win
2222743,964,3,2,Luciano Spalletti,3725,0,9,Stanislav Cherchesov,Away,1
2222743,3725,0,9,Stanislav Cherchesov,964,3,2,Luciano Spalletti,Home,0
2222744,2696,0,14,Gadzhi Gadzhiev,11126,2,15,Dorinel Munteanu,Home,0
2222744,11126,2,15,Dorinel Munteanu,2696,0,14,Gadzhi Gadzhiev,Away,1
2222746,2700,0,2,Guus Hiddink,11126,2,16,Dorinel Munteanu,Away,0
2222746,11126,2,16,Dorinel Munteanu,2700,0,2,Guus Hiddink,Home,1
2222747,121,1,7,Dan Petrescu,2439,1,4,Leonid Kuchuk,Away,0
2222747,2439,1,4,Leonid Kuchuk,121,1,7,Dan Petrescu,Home,0
2222748,4128,1,11,Rustem Khuzin,12438,1,13,Yuriy Kalitvintsev,Away,0
2222748,12438,1,13,Yuriy Kalitvintsev,4128,1,11,Rustem Khuzin,Home,0
2222749,4128,1,12,Rustem Khuzin,16704,2,9,Slavoljub Muslin,Away,0
2222749,16704,2,9,Slavoljub Muslin,4128,1,12,Rustem Khuzin,Home,1
2222750,232,2,6,Valeriy Karpin,2439,2,5,Leonid Kuchuk,Home,0
2222750,2439,2,5,Leonid Kuchuk,232,2,6,Valeriy Karpin,Away,0
2222751,2410,1,1,Leonid Slutski,16704,0,10,Slavoljub Muslin,Home,1
2222751,16704,0,10,Slavoljub Muslin,2410,1,1,Leonid Slutski,Away,0
2222752,2703,1,15,Valeriy Gazzaev,4128,5,11,Rustem Khuzin,Away,0
2222752,4128,5,11,Rustem Khuzin,2703,1,15,Valeriy Gazzaev,Home,1
2222753,1083,1,12,Miodrag Bozovic,12438,2,13,Yuriy Kalitvintsev,Home,0
2222753,12438,2,13,Yuriy Kalitvintsev,1083,1,12,Miodrag Bozovic,Away,1
2222754,2439,2,4,Leonid Kuchuk,12438,0,13,Yuriy Kalitvintsev,Away,1
2222754,12438,0,13,Yuriy Kalitvintsev,2439,2,4,Leonid Kuchuk,Home,0
2222755,1083,0,11,Miodrag Bozovic,2703,0,15,Valeriy Gazzaev,Away,0
2222755,2703,0,15,Valeriy Gazzaev,1083,0,11,Miodrag Bozovic,Home,0
2222756,121,1,7,Dan Petrescu,1083,0,12,Miodrag Bozovic,Home,1
2222756,1083,0,12,Miodrag Bozovic,121,1,7,Dan Petrescu,Away,0
2222757,2696,1,14,Gadzhi Gadzhiev,2700,1,2,Guus Hiddink,Away,0
2222757,2700,1,2,Guus Hiddink,2696,1,14,Gadzhi Gadzhiev,Home,0
2222758,932,0,10,Slaven Bilic,2698,2,4,Kurban Berdyev,Away,0
2222758,2698,2,4,Kurban Berdyev,932,0,10,Slaven Bilic,Home,1
2222759,964,1,3,Luciano Spalletti,11126,0,16,Dorinel Munteanu,Home,1
2222759,11126,0,16,Dorinel Munteanu,964,1,3,Luciano Spalletti,Away,0
2222760,2439,4,4,Leonid Kuchuk,4128,0,13,Rustem Khuzin,Home,1
2222760,4128,0,13,Rustem Khuzin,2439,4,4,Leonid Kuchuk,Away,0
2222761,121,1,7,Dan Petrescu,932,0,10,Slaven Bilic,Home,1
2222761,932,0,10,Slaven Bilic,121,1,7,Dan Petrescu,Away,0
2222762,932,1,10,Slaven Bilic,2700,2,3,Guus Hiddink,Away,0
2222762,2700,2,3,Guus Hiddink,932,1,10,Slaven Bilic,Home,1
2222763,964,3,2,Luciano Spalletti,12438,1,13,Yuriy Kalitvintsev,Home,1
2222763,12438,1,13,Yuriy Kalitvintsev,964,3,2,Luciano Spalletti,Away,0
2222764,2410,0,1,Leonid Slutski,2439,0,4,Leonid Kuchuk,Home,0
2222764,2439,0,4,Leonid Kuchuk,2410,0,1,Leonid Slutski,Away,0
2222765,2703,0,16,Valeriy Gazzaev,12438,1,11,Yuriy Kalitvintsev,Away,0
2222765,12438,1,11,Yuriy Kalitvintsev,2703,0,16,Valeriy Gazzaev,Home,1
2222766,232,1,5,Valeriy Karpin,16704,0,9,Slavoljub Muslin,Away,1
2222766,16704,0,9,Slavoljub Muslin,232,1,5,Valeriy Karpin,Home,0
2222767,3725,1,8,Stanislav Cherchesov,11126,1,15,Dorinel Munteanu,Away,0
2222767,11126,1,15,Dorinel Munteanu,3725,1,8,Stanislav Cherchesov,Home,0
2222768,964,1,2,Luciano Spalletti,1083,1,12,Miodrag Bozovic,Away,0
2222768,1083,1,12,Miodrag Bozovic,964,1,2,Luciano Spalletti,Home,0
2222769,1083,0,11,Miodrag Bozovic,2439,2,5,Leonid Kuchuk,Home,0
2222769,2439,2,5,Leonid Kuchuk,1083,0,11,Miodrag Bozovic,Away,1
2222770,932,4,10,Slaven Bilic,4128,2,12,Rustem Khuzin,Away,1
2222770,4128,2,12,Rustem Khuzin,932,4,10,Slaven Bilic,Home,0
2222771,2696,3,12,Gadzhi Gadzhiev,2698,1,6,Kurban Berdyev,Home,1
2222771,2698,1,6,Kurban Berdyev,2696,3,12,Gadzhi Gadzhiev,Away,0
2222772,932,1,10,Slaven Bilic,2410,4,1,Leonid Slutski,Home,0
2222772,2410,4,1,Leonid Slutski,932,1,10,Slaven Bilic,Away,1
2222773,2698,2,5,Kurban Berdyev,11126,1,15,Dorinel Munteanu,Home,1
2222773,11126,1,15,Dorinel Munteanu,2698,2,5,Kurban Berdyev,Away,0
2222774,2696,1,14,Gadzhi Gadzhiev,3725,4,8,Stanislav Cherchesov,Away,0
2222774,3725,4,8,Stanislav Cherchesov,2696,1,14,Gadzhi Gadzhiev,Home,1
2222775,2700,0,3,Guus Hiddink,3725,1,8,Stanislav Cherchesov,Away,0
2222775,3725,1,8,Stanislav Cherchesov,2700,0,3,Guus Hiddink,Home,1
2222776,232,1,7,Valeriy Karpin,2696,1,14,Gadzhi Gadzhiev,Home,0
2222776,2696,1,14,Gadzhi Gadzhiev,232,1,7,Valeriy Karpin,Away,0
2222777,121,1,6,Dan Petrescu,16704,1,9,Slavoljub Muslin,Home,0
2222777,16704,1,9,Slavoljub Muslin,121,1,6,Dan Petrescu,Away,0
2222778,121,0,7,Dan Petrescu,12438,0,13,Yuriy Kalitvintsev,Home,0
2222778,12438,0,13,Yuriy Kalitvintsev,121,0,7,Dan Petrescu,Away,0
2222779,2410,2,1,Leonid Slutski,12438,0,13,Yuriy Kalitvintsev,Home,1
2222779,12438,0,13,Yuriy Kalitvintsev,2410,2,1,Leonid Slutski,Away,0
2222780,964,0,2,Luciano Spalletti,4128,0,12,Rustem Khuzin,Away,0
2222780,4128,0,12,Rustem Khuzin,964,0,2,Luciano Spalletti,Home,0
2222781,2698,2,6,Kurban Berdyev,16704,0,10,Slavoljub Muslin,Home,1
2222781,16704,0,10,Slavoljub Muslin,2698,2,6,Kurban Berdyev,Away,0
2222782,1083,2,14,Miodrag Bozovic,4128,3,11,Rustem Khuzin,Away,0
2222782,4128,3,11,Rustem Khuzin,1083,2,14,Miodrag Bozovic,Home,1
2222783,121,0,7,Dan Petrescu,2703,1,16,Valeriy Gazzaev,Away,0
2222783,2703,1,16,Valeriy Gazzaev,121,0,7,Dan Petrescu,Home,1
2222784,11126,0,15,Dorinel Munteanu,16704,0,8,Slavoljub Muslin,Home,0
2222784,16704,0,8,Slavoljub Muslin,11126,0,15,Dorinel Munteanu,Away,0
2222785,232,0,7,Valeriy Karpin,1083,1,11,Miodrag Bozovic,Away,0
2222785,1083,1,11,Miodrag Bozovic,232,0,7,Valeriy Karpin,Home,1
2222786,932,2,9,Slaven Bilic,11126,1,15,Dorinel Munteanu,Home,1
2222786,11126,1,15,Dorinel Munteanu,932,2,9,Slaven Bilic,Away,0
2222787,2696,3,14,Gadzhi Gadzhiev,16704,0,8,Slavoljub Muslin,Away,1
2222787,16704,0,8,Slavoljub Muslin,2696,3,14,Gadzhi Gadzhiev,Home,0
2222788,121,1,6,Dan Petrescu,4128,1,12,Rustem Khuzin,Away,0
2222788,4128,1,12,Rustem Khuzin,121,1,6,Dan Petrescu,Home,0
2222789,964,1,2,Luciano Spalletti,2696,0,14,Gadzhi Gadzhiev,Home,1
2222789,2696,0,14,Gadzhi Gadzhiev,964,1,2,Luciano Spalletti,Away,0
2222790,232,2,5,Valeriy Karpin,2703,0,16,Valeriy Gazzaev,Home,1
2222790,2703,0,16,Valeriy Gazzaev,232,2,5,Valeriy Karpin,Away,0
2222791,2439,1,4,Leonid Kuchuk,2700,0,3,Guus Hiddink,Home,1
2222791,2700,0,3,Guus Hiddink,2439,1,4,Leonid Kuchuk,Away,0
2222792,1083,3,11,Miodrag Bozovic,2410,0,1,Leonid Slutski,Home,1
2222792,2410,0,1,Leonid Slutski,1083,3,11,Miodrag Bozovic,Away,0
2222793,2703,3,15,Valeriy Gazzaev,11126,1,16,Dorinel Munteanu,Home,1
2222793,11126,1,16,Dorinel Munteanu,2703,3,15,Valeriy Gazzaev,Away,0
2222794,232,2,5,Valeriy Karpin,4128,0,12,Rustem Khuzin,Home,1
2222794,4128,0,12,Rustem Khuzin,232,2,5,Valeriy Karpin,Away,0
2222795,932,0,10,Slaven Bilic,964,1,2,Luciano Spalletti,Home,0
2222795,964,1,2,Luciano Spalletti,932,0,10,Slaven Bilic,Away,1
2222796,121,0,7,Dan Petrescu,2410,0,1,Leonid Slutski,Home,0
2222796,2410,0,1,Leonid Slutski,121,0,7,Dan Petrescu,Away,0
2222797,2700,3,3,Guus Hiddink,12438,0,13,Yuriy Kalitvintsev,Away,1
2222797,12438,0,13,Yuriy Kalitvintsev,2700,3,3,Guus Hiddink,Home,0
2222798,1083,1,11,Miodrag Bozovic,2698,1,4,Kurban Berdyev,Away,0
2222798,2698,1,4,Kurban Berdyev,1083,1,11,Miodrag Bozovic,Home,0
2222799,2698,1,4,Kurban Berdyev,4128,1,12,Rustem Khuzin,Away,0
2222799,4128,1,12,Rustem Khuzin,2698,1,4,Kurban Berdyev,Home,0
2222800,932,1,10,Slaven Bilic,3725,1,9,Stanislav Cherchesov,Home,0
2222800,3725,1,9,Stanislav Cherchesov,932,1,10,Slaven Bilic,Away,0
2222801,2696,2,14,Gadzhi Gadzhiev,2703,1,15,Valeriy Gazzaev,Home,1
2222801,2703,1,15,Valeriy Gazzaev,2696,2,14,Gadzhi Gadzhiev,Away,0
2222802,121,3,7,Dan Petrescu,2700,3,3,Guus Hiddink,Away,0
2222802,2700,3,3,Guus Hiddink,121,3,7,Dan Petrescu,Home,0
2222803,2439,0,5,Leonid Kuchuk,2698,0,4,Kurban Berdyev,Home,0
2222803,2698,0,4,Kurban Berdyev,2439,0,5,Leonid Kuchuk,Away,0
2222804,11126,1,16,Dorinel Munteanu,12438,3,13,Yuriy Kalitvintsev,Home,0
2222804,12438,3,13,Yuriy Kalitvintsev,11126,1,16,Dorinel Munteanu,Away,1
2222805,232,2,5,Valeriy Karpin,2410,2,1,Leonid Slutski,Away,0
2222805,2410,2,1,Leonid Slutski,232,2,5,Valeriy Karpin,Home,0
2222806,964,1,2,Luciano Spalletti,16704,0,9,Slavoljub Muslin,Home,1
2222806,16704,0,9,Slavoljub Muslin,964,1,2,Luciano Spalletti,Away,0
2222807,2696,1,14,Gadzhi Gadzhiev,12438,1,13,Yuriy Kalitvintsev,Away,0
2222807,12438,1,13,Yuriy Kalitvintsev,2696,1,14,Gadzhi Gadzhiev,Home,0
2222808,2703,2,15,Valeriy Gazzaev,16704,3,9,Slavoljub Muslin,Home,0
2222808,16704,3,9,Slavoljub Muslin,2703,2,15,Valeriy Gazzaev,Away,1
2222809,2439,2,6,Leonid Kuchuk,3725,2,9,Stanislav Cherchesov,Away,0
2222809,3725,2,9,Stanislav Cherchesov,2439,2,6,Leonid Kuchuk,Home,0
2222810,121,2,4,Dan Petrescu,2696,1,14,Gadzhi Gadzhiev,Away,1
2222810,2696,1,14,Gadzhi Gadzhiev,121,2,4,Dan Petrescu,Home,0
2222811,2410,0,1,Leonid Slutski,2698,2,4,Kurban Berdyev,Away,0
2222811,2698,2,4,Kurban Berdyev,2410,0,1,Leonid Slutski,Home,1
2222812,232,2,5,Valeriy Karpin,2700,0,3,Guus Hiddink,Home,1
2222812,2700,0,3,Guus Hiddink,232,2,5,Valeriy Karpin,Away,0
2222813,121,3,6,Dan Petrescu,11126,1,16,Dorinel Munteanu,Home,1
2222813,11126,1,16,Dorinel Munteanu,121,3,6,Dan Petrescu,Away,0
2222814,1083,0,11,Miodrag Bozovic,3725,3,8,Stanislav Cherchesov,Home,0
2222814,3725,3,8,Stanislav Cherchesov,1083,0,11,Miodrag Bozovic,Away,1
2222815,964,2,2,Luciano Spalletti,2439,2,7,Leonid Kuchuk,Away,0
2222815,2439,2,7,Leonid Kuchuk,964,2,2,Luciano Spalletti,Home,0
2222816,12438,0,13,Yuriy Kalitvintsev,16704,2,8,Slavoljub Muslin,Away,0
2222816,16704,2,8,Slavoljub Muslin,12438,0,13,Yuriy Kalitvintsev,Home,1
2222817,932,0,10,Slaven Bilic,2439,0,6,Leonid Kuchuk,Away,0
2222817,2439,0,6,Leonid Kuchuk,932,0,10,Slaven Bilic,Home,0
2222818,232,1,7,Valeriy Karpin,11126,2,15,Dorinel Munteanu,Away,0
2222818,11126,2,15,Dorinel Munteanu,232,1,7,Valeriy Karpin,Home,1
2222819,964,4,2,Luciano Spalletti,2703,0,16,Valeriy Gazzaev,Home,1
2222819,2703,0,16,Valeriy Gazzaev,964,4,2,Luciano Spalletti,Away,0
2222820,2698,1,6,Kurban Berdyev,2700,2,3,Guus Hiddink,Away,0
2222820,2700,2,3,Guus Hiddink,2698,1,6,Kurban Berdyev,Home,1
2222821,2410,1,1,Leonid Slutski,3725,0,9,Stanislav Cherchesov,Home,1
2222821,3725,0,9,Stanislav Cherchesov,2410,1,1,Leonid Slutski,Away,0
2222822,932,3,10,Slaven Bilic,1083,1,11,Miodrag Bozovic,Home,1
2222822,1083,1,11,Miodrag Bozovic,932,3,10,Slaven Bilic,Away,0
2222823,3725,2,8,Stanislav Cherchesov,4128,1,12,Rustem Khuzin,Home,1
2222823,4128,1,12,Rustem Khuzin,3725,2,8,Stanislav Cherchesov,Away,0
2222957,339,3,2,Juande Ramos,2227,1,16,Oleg Luzhnyi,Home,1
2222957,2227,1,16,Oleg Luzhnyi,339,3,2,Juande Ramos,Away,0
2222958,6414,2,3,Myron Markevych,6993,0,13,Mykola Pavlov,Home,1
2222958,6993,0,13,Mykola Pavlov,6414,2,3,Myron Markevych,Away,0
2222959,660,6,1,Mircea Lucescu,9007,0,15,Leonid Kuchuk,Home,1
2222959,9007,0,15,Leonid Kuchuk,660,6,1,Mircea Lucescu,Away,0
2222960,6992,3,5,Roman Grygorchuk,6996,2,10,Oleksandr Sevidov,Home,1
2222960,6996,2,10,Oleksandr Sevidov,6992,3,5,Roman Grygorchuk,Away,0
2222961,338,1,6,Yuriy Semin,2783,0,12,Volodymyr Pyatenko,Home,1
2222961,2783,0,12,Volodymyr Pyatenko,338,1,6,Yuriy Semin,Away,0
2222962,2477,1,8,Pavel Kucherov,4482,1,9,Anatoliy Demyanenko,Away,0
2222962,4482,1,9,Anatoliy Demyanenko,2477,1,8,Pavel Kucherov,Home,0
2222963,6994,0,14,Igor Luchkevych,10690,2,4,Yuriy Vernydub,Away,0
2222963,10690,2,4,Yuriy Vernydub,6994,0,14,Igor Luchkevych,Home,1
2222964,2740,0,11,Vadym Yevtushenko,3592,1,7,Oleg Taran,Home,0
2222964,3592,1,7,Oleg Taran,2740,0,11,Vadym Yevtushenko,Away,1
2222965,2783,1,12,Volodymyr Pyatenko,6993,0,10,Mykola Pavlov,Away,1
2222965,6993,0,10,Mykola Pavlov,2783,1,12,Volodymyr Pyatenko,Home,0
2222966,2227,0,16,Oleg Luzhnyi,6414,1,4,Myron Markevych,Home,0
2222966,6414,1,4,Myron Markevych,2227,0,16,Oleg Luzhnyi,Away,1
2222967,2783,1,11,Volodymyr Pyatenko,10690,2,3,Yuriy Vernydub,Home,0
2222967,10690,2,3,Yuriy Vernydub,2783,1,11,Volodymyr Pyatenko,Away,1
2222968,339,4,2,Juande Ramos,6994,0,14,Igor Luchkevych,Away,1
2222968,6994,0,14,Igor Luchkevych,339,4,2,Juande Ramos,Home,0
2222969,2740,0,12,Vadym Yevtushenko,4482,1,7,Anatoliy Demyanenko,Away,0
2222969,4482,1,7,Anatoliy Demyanenko,2740,0,12,Vadym Yevtushenko,Home,1
2222970,338,1,5,Yuriy Semin,9007,0,15,Leonid Kuchuk,Away,1
2222970,9007,0,15,Leonid Kuchuk,338,1,5,Yuriy Semin,Home,0
2222971,2227,1,13,Oleg Luzhnyi,6994,0,15,Sergiy Kovalets,Home,1
2222971,6994,0,15,Sergiy Kovalets,2227,1,13,Oleg Luzhnyi,Away,0
2222972,338,3,3,Yuriy Semin,6996,1,16,Oleksandr Sevidov,Home,1
2222972,6996,1,16,Oleksandr Sevidov,338,3,3,Yuriy Semin,Away,0
2222973,2477,1,12,Pavel Kucherov,2740,3,9,Vadym Yevtushenko,Away,0
2222973,2740,3,9,Vadym Yevtushenko,2477,1,12,Pavel Kucherov,Home,1
2222974,660,1,1,Mircea Lucescu,3592,0,7,Oleg Taran,Home,1
2222974,3592,0,7,Oleg Taran,660,1,1,Mircea Lucescu,Away,0
2222975,4482,2,4,Anatoliy Demyanenko,6992,0,10,Roman Grygorchuk,Away,1
2222975,6992,0,10,Roman Grygorchuk,4482,2,4,Anatoliy Demyanenko,Home,0
2222976,3592,1,6,Oleg Taran,6992,0,9,Roman Grygorchuk,Home,1
2222976,6992,0,9,Roman Grygorchuk,3592,1,6,Oleg Taran,Away,0
2222977,660,3,1,Mircea Lucescu,6996,1,13,Oleksandr Sevidov,Away,1
2222977,6996,1,13,Oleksandr Sevidov,660,3,1,Mircea Lucescu,Home,0
2222978,2477,1,10,Pavel Kucherov,6993,5,8,Mykola Pavlov,Home,0
2222978,6993,5,8,Mykola Pavlov,2477,1,10,Pavel Kucherov,Away,1
2222979,339,2,2,Juande Ramos,2783,0,15,Volodymyr Pyatenko,Home,1
2222979,2783,0,15,Volodymyr Pyatenko,339,2,2,Juande Ramos,Away,0
2222980,2227,1,14,Oleg Luzhnyi,6993,0,8,Mykola Pavlov,Away,1
2222980,6993,0,8,Mykola Pavlov,2227,1,14,Oleg Luzhnyi,Home,0
2222981,9007,3,11,Leonid Kuchuk,10690,1,6,Yuriy Vernydub,Away,1
2222981,10690,1,6,Yuriy Vernydub,9007,3,11,Leonid Kuchuk,Home,0
2222982,2740,0,12,Vadym Yevtushenko,6992,1,9,Roman Grygorchuk,Home,0
2222982,6992,1,9,Roman Grygorchuk,2740,0,12,Vadym Yevtushenko,Away,1
2222983,6414,1,5,Myron Markevych,6994,1,13,Sergiy Kovalets,Home,0
2222983,6994,1,13,Sergiy Kovalets,6414,1,5,Myron Markevych,Away,0
2222984,660,4,1,Mircea Lucescu,4482,0,6,Anatoliy Demyanenko,Away,1
2222984,4482,0,6,Anatoliy Demyanenko,660,4,1,Mircea Lucescu,Home,0
2222985,338,1,2,Yuriy Semin,3592,0,8,Oleg Taran,Away,1
2222985,3592,0,8,Oleg Taran,338,1,2,Yuriy Semin,Home,0
2222986,2477,1,11,Nikolay Kostov,6992,1,7,Roman Grygorchuk,Away,0
2222986,6992,1,7,Roman Grygorchuk,2477,1,11,Nikolay Kostov,Home,0
2222987,2783,2,13,Volodymyr Pyatenko,6414,2,5,Myron Markevych,Home,0
2222987,6414,2,5,Myron Markevych,2783,2,13,Volodymyr Pyatenko,Away,0
2222988,660,4,1,Mircea Lucescu,2740,1,14,Vadym Yevtushenko,Home,1
2222988,2740,1,14,Vadym Yevtushenko,660,4,1,Mircea Lucescu,Away,0
2222989,2227,0,15,Oleg Luzhnyi,2477,2,10,Nikolay Kostov,Away,0
2222989,2477,2,10,Nikolay Kostov,2227,0,15,Oleg Luzhnyi,Home,1
2222990,6993,3,7,Mykola Pavlov,6994,0,14,Sergiy Kovalets,Away,1
2222990,6994,0,14,Sergiy Kovalets,6993,3,7,Mykola Pavlov,Home,0
2222991,339,1,3,Juande Ramos,9007,1,11,Leonid Kuchuk,Away,0
2222991,9007,1,11,Leonid Kuchuk,339,1,3,Juande Ramos,Home,0
2222992,3592,1,5,Oleg Taran,10690,0,4,Yuriy Vernydub,Away,1
2222992,10690,0,4,Yuriy Vernydub,3592,1,5,Oleg Taran,Home,0
2222993,6996,0,16,Oleksandr Sevidov,10690,1,4,Yuriy Vernydub,Home,0
2222993,10690,1,4,Yuriy Vernydub,6996,0,16,Oleksandr Sevidov,Away,1
2222994,6414,0,6,Myron Markevych,9007,1,9,Leonid Kuchuk,Home,0
2222994,9007,1,9,Leonid Kuchuk,6414,0,6,Myron Markevych,Away,1
2222995,339,4,3,Juande Ramos,6996,1,16,Oleksandr Sevidov,Home,1
2222995,6996,1,16,Oleksandr Sevidov,339,4,3,Juande Ramos,Away,0
2222996,6993,1,11,Mykola Pavlov,9007,2,7,Leonid Kuchuk,Away,0
2222996,9007,2,7,Leonid Kuchuk,6993,1,11,Mykola Pavlov,Home,1
2222997,338,4,2,Yuriy Semin,4482,1,8,Anatoliy Demyanenko,Home,1
2222997,4482,1,8,Anatoliy Demyanenko,338,4,2,Yuriy Semin,Away,0
2222998,3592,1,7,Oleg Taran,6414,3,4,Myron Markevych,Away,0
2222998,6414,3,4,Myron Markevych,3592,1,7,Oleg Taran,Home,1
2222999,2227,1,14,Oleg Luzhnyi,2783,1,13,Volodymyr Pyatenko,Away,0
2222999,2783,1,13,Volodymyr Pyatenko,2227,1,14,Oleg Luzhnyi,Home,0
