game_id,club_id,own_goals,own_position,own_manager_name,opponent_id,opponent_goals,opponent_position,opponent_manager_name,hosting,is_win
2223000,660,5,1,Mircea Lucescu,6992,1,10,Roman Grygorchuk,Away,1
2223000,6992,1,10,Roman Grygorchuk,660,5,1,Mircea Lucescu,Home,0
2223001,6414,3,4,Myron Markevych,6996,0,16,Oleksandr Sevidov,Away,1
2223001,6996,0,16,Oleksandr Sevidov,6414,3,4,Myron Markevych,Home,0
2223002,2477,2,8,Nikolay Kostov,6994,1,15,Sergiy Kovalets,Home,1
2223002,6994,1,15,Sergiy Kovalets,2477,2,8,Nikolay Kostov,Away,0
2223003,339,0,3,Juande Ramos,3592,0,6,Oleg Taran,Away,0
2223003,3592,0,6,Oleg Taran,339,0,3,Juande Ramos,Home,0
2223004,4482,2,9,Anatoliy Demyanenko,10690,2,5,Yuriy Vernydub,Home,0
2223004,10690,2,5,Yuriy Vernydub,4482,2,9,Anatoliy Demyanenko,Away,0
2223005,338,0,2,Yuriy Semin,2740,1,12,Sergiy Svystun,Away,0
2223005,2740,1,12,Sergiy Svystun,338,0,2,Yuriy Semin,Home,1
2223006,2740,1,12,Sergiy Svystun,10690,1,5,Yuriy Vernydub,Away,0
2223006,10690,1,5,Yuriy Vernydub,2740,1,12,Sergiy Svystun,Home,0
2223007,6993,2,8,Mykola Pavlov,6996,0,16,Oleksandr Sevidov,Home,1
2223007,6996,0,16,Oleksandr Sevidov,6993,2,8,Mykola Pavlov,Away,0
2223008,339,2,2,Juande Ramos,2740,2,12,Sergiy Svystun,Away,0
2223008,2740,2,12,Sergiy Svystun,339,2,2,Juande Ramos,Home,0
2223009,660,3,1,Mircea Lucescu,2477,0,11,Nikolay Kostov,Home,1
2223009,2477,0,11,Nikolay Kostov,660,3,1,Mircea Lucescu,Away,0
2223010,339,2,3,Juande Ramos,4482,1,10,Anatoliy Demyanenko,Home,1
2223010,4482,1,10,Anatoliy Demyanenko,339,2,3,Juande Ramos,Away,0
2223011,338,1,3,Yuriy Semin,660,3,1,Mircea Lucescu,Away,0
2223011,660,3,1,Mircea Lucescu,338,1,3,Yuriy Semin,Home,1
2223012,338,2,2,Yuriy Semin,6992,0,13,Roman Grygorchuk,Home,1
2223012,6992,0,13,Roman Grygorchuk,338,2,2,Yuriy Semin,Away,0
2223013,6992,2,11,Roman Grygorchuk,10690,1,7,Yuriy Vernydub,Home,1
2223013,10690,1,7,Yuriy Vernydub,6992,2,11,Roman Grygorchuk,Away,0
2223014,6994,0,16,Anatoliy Zayaev,9007,3,5,Leonid Kuchuk,Away,0
2223014,9007,3,5,Leonid Kuchuk,6994,0,16,Anatoliy Zayaev,Home,1
2223015,2227,1,14,Oleg Luzhnyi,6996,2,15,Oleksandr Sevidov,Away,0
2223015,6996,2,15,Oleksandr Sevidov,2227,1,14,Oleg Luzhnyi,Home,1
2223016,4482,2,9,Anatoliy Demyanenko,6414,1,4,Myron Markevych,Home,1
2223016,6414,1,4,Myron Markevych,4482,2,9,Anatoliy Demyanenko,Away,0
2223017,2783,2,9,Yuriy Maksymov,6994,1,15,Sergiy Kovalets,Away,1
2223017,6994,1,15,Sergiy Kovalets,2783,2,9,Yuriy Maksymov,Home,0
2223018,3592,1,12,Oleg Taran,6996,1,15,Oleksandr Sevidov,Away,0
2223018,6996,1,15,Oleksandr Sevidov,3592,1,12,Oleg Taran,Home,0
2223019,2227,1,14,Oleg Luzhnyi,9007,1,6,Leonid Kuchuk,Home,0
2223019,9007,1,6,Leonid Kuchuk,2227,1,14,Oleg Luzhnyi,Away,0
2223020,2227,2,12,Oleg Luzhnyi,3592,0,10,Oleg Taran,Home,1
2223020,3592,0,10,Oleg Taran,2227,2,12,Oleg Luzhnyi,Away,0
2223021,339,1,2,Juande Ramos,6992,0,11,Roman Grygorchuk,Home,1
2223021,6992,0,11,Roman Grygorchuk,339,1,2,Juande Ramos,Away,0
2223022,338,3,3,Yuriy Semin,2477,1,14,Nikolay Kostov,Home,1
2223022,2477,1,14,Nikolay Kostov,338,3,3,Yuriy Semin,Away,0
2223023,2477,0,13,Nikolay Kostov,2783,1,8,Yuriy Maksymov,Home,0
2223023,2783,1,8,Yuriy Maksymov,2477,0,13,Nikolay Kostov,Away,1
2223024,4482,0,8,Anatoliy Demyanenko,6993,0,7,Mykola Pavlov,Away,0
2223024,6993,0,7,Mykola Pavlov,4482,0,8,Anatoliy Demyanenko,Home,0
2223025,2740,0,13,Sergiy Svystun,6414,4,4,Myron Markevych,Away,0
2223025,6414,4,4,Myron Markevych,2740,0,13,Sergiy Svystun,Home,1
2223026,4482,1,8,Anatoliy Demyanenko,9007,1,5,Leonid Kuchuk,Away,0
2223026,9007,1,5,Leonid Kuchuk,4482,1,8,Anatoliy Demyanenko,Home,0
2223027,660,3,1,Mircea Lucescu,10690,0,9,Yuriy Vernydub,Away,1
2223027,10690,0,9,Yuriy Vernydub,660,3,1,Mircea Lucescu,Home,0
2223028,3592,1,10,Oleg Taran,6993,2,6,Mykola Pavlov,Home,0
2223028,6993,2,6,Mykola Pavlov,3592,1,10,Oleg Taran,Away,1
2223029,6414,1,4,Myron Markevych,6992,1,13,Roman Grygorchuk,Away,0
2223029,6992,1,13,Roman Grygorchuk,6414,1,4,Myron Markevych,Home,0
2223030,338,1,2,Oleg Blokhin,10690,0,11,Yuriy Vernydub,Home,1
2223030,10690,0,11,Yuriy Vernydub,338,1,2,Oleg Blokhin,Away,0
2223031,2783,5,5,Yuriy Maksymov,9007,0,6,Leonid Kuchuk,Home,1
2223031,9007,0,6,Leonid Kuchuk,2783,5,5,Yuriy Maksymov,Away,0
2223032,339,1,3,Juande Ramos,660,2,1,Mircea Lucescu,Away,0
2223032,660,2,1,Mircea Lucescu,339,1,3,Juande Ramos,Home,1
2223033,6994,1,16,Vitaliy Kvartsyanyi,6996,1,15,Oleksandr Sevidov,Home,0
2223033,6996,1,15,Oleksandr Sevidov,6994,1,16,Vitaliy Kvartsyanyi,Away,0
2223034,2783,1,6,Yuriy Maksymov,6996,2,15,Oleksandr Sevidov,Away,0
2223034,6996,2,15,Oleksandr Sevidov,2783,1,6,Yuriy Maksymov,Home,1
2223035,2227,1,10,Oleg Luzhnyi,4482,0,9,Anatoliy Demyanenko,Away,1
2223035,4482,0,9,Anatoliy Demyanenko,2227,1,10,Oleg Luzhnyi,Home,0
2223036,2740,1,12,Sergiy Svystun,6993,0,7,Mykola Pavlov,Home,1
2223036,6993,0,7,Mykola Pavlov,2740,1,12,Sergiy Svystun,Away,0
2223037,2227,0,11,Oleg Luzhnyi,2740,0,12,Sergiy Svystun,Home,0
2223037,2740,0,12,Sergiy Svystun,2227,0,11,Oleg Luzhnyi,Away,0
2223038,660,2,1,Mircea Lucescu,6414,0,4,Myron Markevych,Away,1
2223038,6414,0,4,Myron Markevych,660,2,1,Mircea Lucescu,Home,0
2223039,3592,5,8,Oleg Taran,6994,0,16,Vitaliy Kvartsyanyi,Home,1
2223039,6994,0,16,Vitaliy Kvartsyanyi,3592,5,8,Oleg Taran,Away,0
2223040,6992,1,13,Roman Grygorchuk,6993,2,7,Mykola Pavlov,Away,0
2223040,6993,2,7,Mykola Pavlov,6992,1,13,Roman Grygorchuk,Home,1
2223041,4482,3,8,Anatoliy Demyanenko,6994,0,16,Vitaliy Kvartsyanyi,Away,1
2223041,6994,0,16,Vitaliy Kvartsyanyi,4482,3,8,Anatoliy Demyanenko,Home,0
2223042,2477,1,14,Nikolay Kostov,9007,1,5,Leonid Kuchuk,Home,0
2223042,9007,1,5,Leonid Kuchuk,2477,1,14,Nikolay Kostov,Away,0
2223043,2477,1,14,Nikolay Kostov,10690,2,9,Yuriy Vernydub,Away,0
2223043,10690,2,9,Yuriy Vernydub,2477,1,14,Nikolay Kostov,Home,1
2223044,338,1,3,Oleksiy Mykhaylychenko,339,2,2,Juande Ramos,Away,0
2223044,339,2,2,Juande Ramos,338,1,3,Oleksiy Mykhaylychenko,Home,1
2223045,339,2,2,Juande Ramos,10690,3,7,Yuriy Vernydub,Away,0
2223045,10690,3,7,Yuriy Vernydub,339,2,2,Juande Ramos,Home,1
2223046,338,1,3,Oleksiy Mykhaylychenko,6414,3,4,Myron Markevych,Home,0
2223046,6414,3,4,Myron Markevych,338,1,3,Oleksiy Mykhaylychenko,Away,1
2223047,6996,0,15,Oleksandr Sevidov,9007,2,5,Leonid Kuchuk,Away,0
2223047,9007,2,5,Leonid Kuchuk,6996,0,15,Oleksandr Sevidov,Home,1
2223048,2783,6,6,Yuriy Maksymov,3592,2,10,Oleg Taran,Home,1
2223048,3592,2,10,Oleg Taran,2783,6,6,Yuriy Maksymov,Away,0
2223049,2227,0,13,Oleg Luzhnyi,6992,1,12,Roman Grygorchuk,Away,0
2223049,6992,1,12,Roman Grygorchuk,2227,0,13,Oleg Luzhnyi,Home,1
2223050,660,2,1,Mircea Lucescu,6993,1,8,Mykola Pavlov,Home,1
2223050,6993,1,8,Mykola Pavlov,660,2,1,Mircea Lucescu,Away,0
2223051,2740,5,10,Sergiy Svystun,6994,0,16,Vitaliy Kvartsyanyi,Home,1
2223051,6994,0,16,Vitaliy Kvartsyanyi,2740,5,10,Sergiy Svystun,Away,0
2223052,660,1,1,Mircea Lucescu,2227,0,13,Oleg Luzhnyi,Away,1
2223052,2227,0,13,Oleg Luzhnyi,660,1,1,Mircea Lucescu,Home,0
2223053,2783,1,6,Yuriy Maksymov,4482,1,9,Anatoliy Demyanenko,Away,0
2223053,4482,1,9,Anatoliy Demyanenko,2783,1,6,Yuriy Maksymov,Home,0
2223054,338,0,3,Oleksiy Mykhaylychenko,6993,0,7,Mykola Pavlov,Away,0
2223054,6993,0,7,Mykola Pavlov,338,0,3,Oleksiy Mykhaylychenko,Home,0
2223055,2740,0,11,Sergiy Svystun,2783,0,6,Yuriy Maksymov,Away,0
2223055,2783,0,6,Yuriy Maksymov,2740,0,11,Sergiy Svystun,Home,0
2223056,3592,1,11,Oleg Taran,9007,1,5,Leonid Kuchuk,Home,0
2223056,9007,1,5,Leonid Kuchuk,3592,1,11,Oleg Taran,Away,0
2223057,2477,1,14,Nikolay Kostov,6996,1,15,Oleksandr Sevidov,Home,0
2223057,6996,1,15,Oleksandr Sevidov,2477,1,14,Nikolay Kostov,Away,0
2223058,6992,1,10,Roman Grygorchuk,6994,0,16,Vitaliy Kvartsyanyi,Away,1
2223058,6994,0,16,Vitaliy Kvartsyanyi,6992,1,10,Roman Grygorchuk,Home,0
2223059,6414,2,4,Myron Markevych,6993,0,11,Mykola Pavlov,Away,1
2223059,6993,0,11,Mykola Pavlov,6414,2,4,Myron Markevych,Home,0
2223060,339,3,2,Juande Ramos,6994,0,16,Vitaliy Kvartsyanyi,Home,1
2223060,6994,0,16,Vitaliy Kvartsyanyi,339,3,2,Juande Ramos,Away,0
2223061,2740,0,11,Sergiy Svystun,4482,1,7,Anatoliy Demyanenko,Home,0
2223061,4482,1,7,Anatoliy Demyanenko,2740,0,11,Sergiy Svystun,Away,1
2223062,339,2,2,Juande Ramos,2227,1,14,Oleg Luzhnyi,Away,1
2223062,2227,1,14,Oleg Luzhnyi,339,2,2,Juande Ramos,Home,0
2223063,339,2,2,Juande Ramos,2477,0,14,Nikolay Kostov,Home,1
2223063,2477,0,14,Nikolay Kostov,339,2,2,Juande Ramos,Away,0
2223064,6414,2,4,Myron Markevych,10690,0,9,Yuriy Vernydub,Home,1
2223064,10690,0,9,Yuriy Vernydub,6414,2,4,Myron Markevych,Away,0
2223065,2227,0,14,Oleg Luzhnyi,6414,5,4,Myron Markevych,Away,0
2223065,6414,5,4,Myron Markevych,2227,0,14,Oleg Luzhnyi,Home,1
2223066,2783,2,6,Yuriy Maksymov,10690,1,12,Yuriy Vernydub,Away,1
2223066,10690,1,12,Yuriy Vernydub,2783,2,6,Yuriy Maksymov,Home,0
2223067,3592,1,12,Oleg Taran,4482,0,7,Anatoliy Demyanenko,Home,1
2223067,4482,0,7,Anatoliy Demyanenko,3592,1,12,Oleg Taran,Away,0
2223068,338,4,3,Oleg Blokhin,9007,0,8,Leonid Kuchuk,Home,1
2223068,9007,0,8,Leonid Kuchuk,338,4,3,Oleg Blokhin,Away,0
2223069,660,5,1,Mircea Lucescu,6996,1,15,Oleksandr Sevidov,Home,1
2223069,6996,1,15,Oleksandr Sevidov,660,5,1,Mircea Lucescu,Away,0
2223070,2477,2,13,Nikolay Kostov,4482,0,10,Anatoliy Demyanenko,Home,1
2223070,4482,0,10,Anatoliy Demyanenko,2477,2,13,Nikolay Kostov,Away,0
2223071,2740,1,6,Sergiy Svystun,6996,1,15,Oleksandr Sevidov,Away,0
2223071,6996,1,15,Oleksandr Sevidov,2740,1,6,Sergiy Svystun,Home,0
2223072,6994,0,16,Vitaliy Kvartsyanyi,10690,0,12,Yuriy Vernydub,Home,0
2223072,10690,0,12,Yuriy Vernydub,6994,0,16,Vitaliy Kvartsyanyi,Away,0
2223073,6992,1,5,Roman Grygorchuk,6996,1,15,Oleksandr Sevidov,Away,0
2223073,6996,1,15,Oleksandr Sevidov,6992,1,5,Roman Grygorchuk,Home,0
2223074,338,0,3,Oleg Blokhin,2783,1,7,Yuriy Maksymov,Away,0
2223074,2783,1,7,Yuriy Maksymov,338,0,3,Oleg Blokhin,Home,1
2223075,2477,6,13,Nikolay Kostov,3592,0,12,Oleg Taran,Home,1
2223075,3592,0,12,Oleg Taran,2477,6,13,Nikolay Kostov,Away,0
2223076,2740,2,9,Sergiy Svystun,3592,3,8,Oleg Taran,Away,0
2223076,3592,3,8,Oleg Taran,2740,2,9,Sergiy Svystun,Home,1
2223077,660,0,1,Mircea Lucescu,9007,2,6,Leonid Kuchuk,Away,0
2223077,9007,2,6,Leonid Kuchuk,660,0,1,Mircea Lucescu,Home,1
2223078,6414,3,4,Myron Markevych,6994,1,16,Vitaliy Kvartsyanyi,Away,1
2223078,6994,1,16,Vitaliy Kvartsyanyi,6414,3,4,Myron Markevych,Home,0
2223079,339,0,2,Juande Ramos,6993,0,9,Mykola Pavlov,Away,0
2223079,6993,0,9,Mykola Pavlov,339,0,2,Juande Ramos,Home,0
2223080,338,5,3,Oleg Blokhin,6994,0,16,Vitaliy Kvartsyanyi,Away,1
2223080,6994,0,16,Vitaliy Kvartsyanyi,338,5,3,Oleg Blokhin,Home,0
2223081,2227,1,13,Oleg Luzhnyi,10690,0,11,Yuriy Vernydub,Home,1
2223081,10690,0,11,Yuriy Vernydub,2227,1,13,Oleg Luzhnyi,Away,0
2223082,2227,1,14,Oleg Luzhnyi,6993,0,9,Mykola Pavlov,Home,1
2223082,6993,0,9,Mykola Pavlov,2227,1,14,Oleg Luzhnyi,Away,0
2223083,339,2,2,Juande Ramos,6414,0,4,Myron Markevych,Home,1
2223083,6414,0,4,Myron Markevych,339,2,2,Juande Ramos,Away,0
2223084,2477,1,14,Nikolay Kostov,6414,2,4,Myron Markevych,Away,0
2223084,6414,2,4,Myron Markevych,2477,1,14,Nikolay Kostov,Home,1
2223085,660,4,1,Mircea Lucescu,2783,0,10,Yuriy Maksymov,Away,1
2223085,2783,0,10,Yuriy Maksymov,660,4,1,Mircea Lucescu,Home,0
2223086,2477,0,13,Nikolay Kostov,6993,2,9,Mykola Pavlov,Away,0
2223086,6993,2,9,Mykola Pavlov,2477,0,13,Nikolay Kostov,Home,1
2223087,6992,1,5,Roman Grygorchuk,9007,0,8,Leonid Kuchuk,Away,1
2223087,9007,0,8,Leonid Kuchuk,6992,1,5,Roman Grygorchuk,Home,0
2223088,2477,2,13,Nikolay Kostov,2740,0,12,Sergiy Svystun,Home,1
2223088,2740,0,12,Sergiy Svystun,2477,2,13,Nikolay Kostov,Away,0
2223089,4482,0,7,Anatoliy Demyanenko,6992,2,5,Roman Grygorchuk,Home,0
2223089,6992,2,5,Roman Grygorchuk,4482,0,7,Anatoliy Demyanenko,Away,1
2223090,2783,0,8,Yuriy Maksymov,6992,3,6,Roman Grygorchuk,Away,0
2223090,6992,3,6,Roman Grygorchuk,2783,0,8,Yuriy Maksymov,Home,1
2223091,339,0,2,Juande Ramos,2783,0,6,Yuriy Maksymov,Away,0
2223091,2783,0,6,Yuriy Maksymov,339,0,2,Juande Ramos,Home,0
2223092,3592,0,10,Oleg Taran,6992,2,5,Roman Grygorchuk,Away,0
2223092,6992,2,5,Roman Grygorchuk,3592,0,10,Oleg Taran,Home,1
2223093,9007,0,8,Leonid Kuchuk,10690,1,10,Yuriy Vernydub,Home,0
2223093,10690,1,10,Yuriy Vernydub,9007,0,8,Leonid Kuchuk,Away,1
2223094,2740,1,9,Sergiy Svystun,9007,0,7,Leonid Kuchuk,Home,1
2223094,9007,0,7,Leonid Kuchuk,2740,1,9,Sergiy Svystun,Away,0
2223095,4482,2,5,Anatoliy Demyanenko,6996,1,15,Oleksandr Sevidov,Home,1
2223095,6996,1,15,Oleksandr Sevidov,4482,2,5,Anatoliy Demyanenko,Away,0
2223096,660,2,1,Mircea Lucescu,6994,0,16,Vitaliy Kvartsyanyi,Home,1
2223096,6994,0,16,Vitaliy Kvartsyanyi,660,2,1,Mircea Lucescu,Away,0
2223097,338,2,3,Oleg Blokhin,2227,0,14,Oleg Luzhnyi,Home,1
2223097,2227,0,14,Oleg Luzhnyi,338,2,3,Oleg Blokhin,Away,0
2223098,338,4,3,Oleg Blokhin,6996,2,15,Oleksandr Sevidov,Away,1
2223098,6996,2,15,Oleksandr Sevidov,338,4,3,Oleg Blokhin,Home,0
2223099,4482,1,12,Anatoliy Demyanenko,10690,3,7,Yuriy Vernydub,Away,0
2223099,10690,3,7,Yuriy Vernydub,4482,1,12,Anatoliy Demyanenko,Home,1
2223100,6993,2,10,Mykola Pavlov,10690,2,11,Yuriy Vernydub,Away,0
2223100,10690,2,11,Yuriy Vernydub,6993,2,10,Mykola Pavlov,Home,0
2223101,660,2,1,Mircea Lucescu,3592,0,11,Oleg Taran,Away,1
2223101,3592,0,11,Oleg Taran,660,2,1,Mircea Lucescu,Home,0
2223102,2227,1,13,Oleg Luzhnyi,6994,0,16,Sergiy Zaytsev,Away,1
2223102,6994,0,16,Sergiy Zaytsev,2227,1,13,Oleg Luzhnyi,Home,0
2223103,2783,0,6,Yuriy Maksymov,6993,0,7,Mykola Pavlov,Home,0
2223103,6993,0,7,Mykola Pavlov,2783,0,6,Yuriy Maksymov,Away,0
2223104,6993,2,6,Mykola Pavlov,9007,1,13,Yuriy Bakalov,Home,1
2223104,9007,1,13,Yuriy Bakalov,6993,2,6,Mykola Pavlov,Away,0
2223105,6414,1,2,Myron Markevych,6996,0,15,Oleksandr Sevidov,Home,1
2223105,6996,0,15,Oleksandr Sevidov,6414,1,2,Myron Markevych,Away,0
2223106,338,1,4,Oleg Blokhin,2740,0,14,Sergiy Svystun,Home,1
2223106,2740,0,14,Sergiy Svystun,338,1,4,Oleg Blokhin,Away,0
2223107,2227,0,14,Oleg Luzhnyi,2477,2,11,Nikolay Kostov,Home,0
2223107,2477,2,11,Nikolay Kostov,2227,0,14,Oleg Luzhnyi,Away,1
2223108,2477,1,12,Nikolay Kostov,6992,2,5,Roman Grygorchuk,Home,0
2223108,6992,2,5,Roman Grygorchuk,2477,1,12,Nikolay Kostov,Away,1
2223109,339,1,2,Juande Ramos,6996,0,15,Oleksandr Sevidov,Away,1
2223109,6996,0,15,Oleksandr Sevidov,339,1,2,Juande Ramos,Home,0
2223110,338,1,4,Oleg Blokhin,3592,1,12,Oleg Taran,Home,0
2223110,3592,1,12,Oleg Taran,338,1,4,Oleg Blokhin,Away,0
2223111,2227,4,10,Oleg Luzhnyi,2783,3,9,Yuriy Maksymov,Home,1
2223111,2783,3,9,Yuriy Maksymov,2227,4,10,Oleg Luzhnyi,Away,0
2223112,660,3,1,Mircea Lucescu,6992,0,5,Roman Grygorchuk,Home,1
2223112,6992,0,5,Roman Grygorchuk,660,3,1,Mircea Lucescu,Away,0
2223113,660,1,1,Mircea Lucescu,2740,0,14,Sergiy Svystun,Away,1
2223113,2740,0,14,Sergiy Svystun,660,1,1,Mircea Lucescu,Home,0
2223114,6996,1,15,Oleksandr Sevidov,10690,2,8,Yuriy Vernydub,Away,0
2223114,10690,2,8,Yuriy Vernydub,6996,1,15,Oleksandr Sevidov,Home,1
2223115,339,3,2,Juande Ramos,9007,0,10,Yuriy Bakalov,Home,1
2223115,9007,0,10,Yuriy Bakalov,339,3,2,Juande Ramos,Away,0
2223116,660,4,1,Mircea Lucescu,4482,1,9,Anatoliy Demyanenko,Home,1
2223116,4482,1,9,Anatoliy Demyanenko,660,4,1,Mircea Lucescu,Away,0
2223117,2783,2,7,Yuriy Maksymov,6994,0,16,Sergiy Zaytsev,Home,1
2223117,6994,0,16,Sergiy Zaytsev,2783,2,7,Yuriy Maksymov,Away,0
2223118,6414,2,3,Myron Markevych,9007,1,11,Yuriy Bakalov,Away,1
2223118,9007,1,11,Yuriy Bakalov,6414,2,3,Myron Markevych,Home,0
2223119,3592,3,9,Oleg Taran,10690,0,8,Yuriy Vernydub,Home,1
2223119,10690,0,8,Yuriy Vernydub,3592,3,9,Oleg Taran,Away,0
2223120,338,2,4,Oleg Blokhin,4482,0,10,Anatoliy Demyanenko,Away,1
2223120,4482,0,10,Anatoliy Demyanenko,338,2,4,Oleg Blokhin,Home,0
2223121,2740,0,13,Sergiy Svystun,6992,1,5,Roman Grygorchuk,Away,0
2223121,6992,1,5,Roman Grygorchuk,2740,0,13,Sergiy Svystun,Home,1
2223122,2227,1,10,Oleg Luzhnyi,9007,1,12,Yuriy Bakalov,Away,0
2223122,9007,1,12,Yuriy Bakalov,2227,1,10,Oleg Luzhnyi,Home,0
2223123,339,1,4,Juande Ramos,4482,1,11,Anatoliy Demyanenko,Away,0
2223123,4482,1,11,Anatoliy Demyanenko,339,1,4,Juande Ramos,Home,0
2223124,2783,2,6,Yuriy Maksymov,6414,3,3,Myron Markevych,Away,0
2223124,6414,3,3,Myron Markevych,2783,2,6,Yuriy Maksymov,Home,1
